2014-01-03,0.9881314660212095,0.9989628179316719
2015-12-04,1.2551963841157507,0.7652076483850839
2015-12-07,1.2564686686566857,0.7668424418206397
2015-12-08,1.2726416669378415,0.7723070046292965
2015-12-09,1.2419387571584097,0.7543304595508513
2015-12-10,1.2177614431062938,0.7386244109234953
2015-12-11,1.2287215532374687,0.7503189262834543
2015-12-14,1.2417144353060217,0.7634521317819892
2015-12-15,1.234974514266893,0.7472744663764426
2015-12-16,1.2466354181558514,0.7560353124720087
2015-12-17,1.245169386835168,0.7526533888355039
2015-12-18,1.2550380034466049,0.7573775479585242
2015-12-21,1.2719397507449883,0.7757922296675087
2015-12-22,1.2661110360268437,0.777976043168317
2015-12-23,1.264005234693688,0.7713786370734088
2015-12-24,1.2548637391366082,0.7623863571518377
2015-12-29,1.2418972141717026,0.757952269439351
2015-12-30,1.2271779305021535,0.7528184860335007
2015-12-31,1.220905150455062,0.7489030822093684
2016-01-04,1.2120799221437875,0.7344887246347649
2016-01-05,1.2065014178956115,0.7199222755412065
2016-01-06,1.2182643484159401,0.7174530884549077
2016-01-07,1.2059034361467391,0.7071043773108691
2016-01-08,1.1885897947712045,0.7009945642504184
2016-01-11,1.1762553113277043,0.6923789756727355
2016-01-12,1.2047193464399777,0.6974394263261412
2016-01-13,1.1736301098910147,0.6773536879235512
2016-01-14,1.1708791199892894,0.6717356771803159
2016-01-15,1.1984923003156704,0.6744937033847948
2016-01-18,1.1712012124540012,0.6656789010295382
2016-01-19,1.2248023907335468,0.6901556770434213
2016-01-20,1.307888807674799,0.7207218532287445
2016-01-21,1.2688418567809903,0.7004057201158967
2016-01-22,1.2966132176022995,0.7185924190851577
2016-01-25,1.2998785079120083,0.721037850430502
2016-01-26,1.3070621026850975,0.7332978844142556
2016-01-27,1.3399292971347654,0.7487622524871919
2016-01-28,1.32471015695873,0.745039144589178
2016-01-29,1.2868813175283702,0.7241495793381053
2016-02-01,1.3120804612924213,0.7452029951416974
2016-02-02,1.3574674196539673,0.7696903992560136
2016-02-03,1.3432506043260997,0.7673126538351233
2016-02-04,1.3061094445066206,0.7470287513342422
2016-02-05,1.313273208091474,0.7378708301961995
2016-02-08,1.3235973742204679,0.7282707639755202
2016-02-09,1.3305778368169703,0.7201961818499184
2016-02-10,1.3513617376147427,0.7423145985728726
2016-02-11,1.3762808541098808,0.7540858630586587
2016-02-12,1.4322637633616482,0.7923625879226878
2016-02-16,1.436294680285471,0.7956755334232345
2016-02-17,1.4289411829898517,0.7792816476239242
2016-02-18,1.4402207004109613,0.7965689009931349
2016-02-19,1.4449106973742165,0.7847710578509006
2016-02-22,1.4602894332207268,0.7894175169668168
2016-02-23,1.4863265739491345,0.7983890371789569
2016-02-24,1.4952832676929018,0.8073477830345095
2016-02-25,1.5061609449649076,0.8126822599643236
2016-02-26,1.5222165384940152,0.8219865802222402
2016-02-29,1.5432922727323128,0.8315742983675063
2016-03-01,1.540160229811406,0.8446359511708231
2016-03-02,1.5532224814028852,0.8536403596461798
2016-03-03,1.567435009846014,0.870180773723057
2016-03-04,1.5560538068399379,0.8530204213300971
2016-03-07,1.567644790031415,0.8627523103521182
2016-03-08,1.5679647252464888,0.8604595084839647
2016-03-09,1.585402013425037,0.8745054157706811
2016-03-10,1.6076794002104426,0.8724668384824826
2016-03-11,1.5932724161390157,0.8612071365750117
2016-03-14,1.599581451510925,0.8676964697649641
2016-03-15,1.6149106167955647,0.9042889723408517
2016-03-16,1.5261478206883126,0.8958288991545345
2016-03-17,1.6232996488782476,0.8954072488548372
2016-03-18,1.7574414664954512,0.8949682673670483
2016-03-21,1.7779675376882023,0.873782720479842
2016-03-22,1.7938414190993588,0.8705178857236704
2016-03-23,1.8058777286053902,0.8766544916435703
2016-03-24,1.808292748672784,0.8820717860240893
2016-03-28,1.8513745449931127,0.9016098670685735
2016-03-29,1.8535597929733159,0.9010878600851815
2016-03-30,1.835516708423426,0.8879839714191662
2016-03-31,1.808557479105999,0.8777696626449124
2016-04-01,1.8198118508963796,0.8703504560417341
2016-04-04,1.8341472960087464,0.87975700447232
2016-04-05,1.8269903753671948,0.875993815454517
2016-04-06,1.850672656878432,0.8934594882903771
2016-04-07,1.843765052242189,0.9005722575458752
2016-04-08,1.866700103815096,0.9189516494207409
2016-04-11,1.895803982031447,0.9304077852526161
2016-04-12,1.9033787206873445,0.926211035589499
2016-04-13,1.9118000580497028,0.9253716777630062
2016-04-14,1.9142382630717016,0.9345075288147078
2016-04-15,1.9371991270697944,0.9606955401159487
2016-04-18,1.9432433032778518,0.9626188695693465
2016-04-19,1.9394015314055704,0.9592973147836891
2016-04-20,1.9314406374805801,0.9650103699572865
2016-04-21,1.9304151019743987,0.9603830607288725
2016-04-22,1.9256527956593055,0.9683550516375112
2016-04-25,1.9336134309447948,0.9767447471359145
2016-04-26,1.92432018962504,0.9828920692698458
2016-04-27,1.9137241862897556,0.9876457188418387
2016-04-28,1.9085149497852423,0.9829693438175857
2016-04-29,1.8925848225830704,0.9592550119336086
2016-05-02,1.8743178305064139,0.9414977096912421
2016-05-03,1.896310142857262,0.9426561707379956
2016-05-04,1.902742170968017,0.942996031007778
2016-05-05,1.8973417155572287,0.9288199431246822
2016-05-06,1.910129192474465,0.9453464999598007
2016-05-09,1.9326155946386554,0.9536996076639738
2016-05-10,1.9231611556160473,0.9546311449207338
2016-05-11,1.9134240478248963,0.9432195809690334
2016-05-12,1.9353836079992053,0.9568615580885389
2016-05-13,1.9639435585641665,0.9605326203137814
2016-05-16,1.9654205841297134,0.9482463422467136
2016-05-17,1.944468556190125,0.9349909406141628
2016-05-18,1.9654833485358731,0.9435403913321279
2016-05-19,1.974841107448586,0.9439559344533098
2016-05-20,1.9894760289466864,0.9513773228297391
2016-05-24,2.0047735344332573,0.9581503683319887
2016-05-25,2.0076276435643847,0.9597823156317893
2016-05-26,2.0033199545045166,0.9570926811346139
2016-05-27,2.002303693130352,0.9591006993585303
2016-05-30,2.008893190588582,0.9594785965220661
2016-05-31,2.0124069680574714,0.9621972921579217
2016-06-01,2.0608244292321714,0.9830598863546297
2016-06-02,2.0674433348988135,0.9967759551177321
2016-06-03,2.0773082391016606,1.0026329961433254
2016-06-06,2.082099004134777,1.009204918675508
2016-06-07,2.0632813814498006,0.9998827323379763
2016-06-08,2.0456804903649997,0.9824590477360876
2016-06-09,2.0304256385930466,0.9793862594120621
2016-06-10,2.0259688308625567,0.9639126538256321
2016-06-13,2.033254595708243,0.9644028539792974
2016-06-14,2.0147138143346237,0.9508867189994801
2016-06-15,2.0472088773887145,0.963076028153266
2016-06-16,2.072030862014347,0.9772422441032135
2016-06-17,2.0527422215983058,0.9710609307215107
2016-06-20,2.0328138852951145,0.9693092529077867
2016-06-21,2.0580079829910574,0.9837889230169422
2016-06-22,2.0716850959227036,0.956525538274767
2016-06-23,2.0464985496626604,0.9237422296933889
2016-06-24,2.092952583327845,0.9379613027376378
2016-06-27,2.1301893816538424,0.9598298392075106
2016-06-28,2.126486179084836,0.9600289616106136
2016-06-29,2.1725898002596296,0.9868044951848849
2016-06-30,2.1455040096362707,0.9737755498144367
2016-07-04,2.154762258295734,0.9720783075920543
2016-07-05,2.185432532099519,0.974467288479559
2016-07-06,2.1834513739781634,0.9705371038023061
2016-07-07,2.201529958210187,0.9791335630941215
2016-07-08,2.236350773945667,0.9912141959813922
2016-07-11,2.2426681937890343,0.9939616111761226
2016-07-12,2.249125753225765,1.0016807908154963
2016-07-13,2.25230489160891,1.0000271755548829
2016-07-14,2.254483174958811,1.0001782523818814
2016-07-15,2.2496230322843607,0.9956747476728044
2016-07-18,2.257331266328566,0.9951852239774531
2016-07-19,2.257487036776384,0.998444346533901
2016-07-20,2.248185849321348,0.9909905964099436
2016-07-21,2.2363000975422542,0.981311612457046
2016-07-22,2.2413432740224386,0.9860027268281129
2016-07-25,2.2264889079769214,0.9858946075308287
2016-07-26,2.230382997159651,0.9870602615314698
2016-07-27,2.2679442858841257,0.9995629993937118
2016-07-28,2.2464842929269704,0.9915839163638805
2016-07-29,2.257825674076948,0.9966266456748335
2016-08-02,2.269694456118231,0.9995337221225334
2016-08-03,2.2649312726159723,0.9959324903907302
2016-08-04,2.285482226019631,1.0055143592669935
2016-08-05,2.2735879187620935,1.0133086624627345
2016-08-08,2.284069268608441,1.015754525238861
2016-08-09,2.287123504561831,1.0175404187810695
2016-08-10,2.301182180954736,1.0216396206542013
2016-08-11,2.3083133341150597,1.0285150934323202
2016-08-12,2.2910822766935435,1.0236337210867448
2016-08-15,2.2974214809551485,1.0254555729628827
2016-08-16,2.31309020080356,1.0343878056409719
2016-08-17,2.2953171619754764,1.0232940364574166
2016-08-18,2.29572885528568,1.0243545316416935
2016-08-19,2.309841193784944,1.030798209037531
2016-08-22,2.2857649677029492,1.0132940728078343
2016-08-23,2.282086253598204,1.0154392191256916
2016-08-24,2.2860831471450447,1.018447173726994
2016-08-25,2.2905378907045453,1.0131188684665131
2016-08-26,2.298848988347988,1.0101973319962891
2016-08-29,2.29965301688223,1.0030632780858073
2016-08-30,2.3003739743172713,1.007902772785124
2016-08-31,2.3230223597667203,1.0216146494438318
2016-09-01,2.329057139178292,1.0352970319878567
2016-09-02,2.315317110165695,1.0290265307132456
2016-09-06,2.288199839511264,1.0290312166029527
2016-09-07,2.267027357272593,1.0010126275830387
2016-09-08,2.289930193175893,0.999459212153895
2016-09-09,2.254569150872033,0.9768375258395636
2016-09-12,2.267920183381993,0.9780216140843515
2016-09-13,2.2943539195575675,0.9926019832830856
2016-09-14,2.285502306598927,0.9843221908727248
2016-09-15,2.3042845450283584,0.9889937953198116
2016-09-16,2.3008499035450303,0.9853936043556663
2016-09-19,2.311417275279563,0.9995922546403433
2016-09-20,2.3503137532101523,1.0176082282245922
2016-09-21,2.3277640825592463,1.004339711925431
2016-09-22,2.337750645803722,0.9979677643784667
2016-09-23,2.3202986441720728,0.9870314292482668
2016-09-26,2.3364006185470467,0.9990080732801422
2016-09-27,2.3578226048476925,1.0121117822663108
2016-09-28,2.351209288263777,1.0076854858502124
2016-09-29,2.339023091522304,1.0042571947688896
2016-09-30,2.3153950826366576,0.9866968309300806
2016-10-03,2.307994072066589,0.9934838754954953
2016-10-04,2.308880303860483,0.9897608864600901
2016-10-05,2.3099810110951875,0.9865554807971788
2016-10-06,2.3164557062226288,0.9894465261455275
2016-10-07,2.3178120853320725,0.9902509686474276
2016-10-11,2.3350412221806067,0.9937906563720775
2016-10-12,2.3495466128991134,0.9970468478593674
2016-10-13,2.3381538416807772,0.9974598313005008
2016-10-14,2.342912760911228,1.0093054607228837
2016-10-17,2.3670906873230133,1.0236121326109953
2016-10-18,2.3433384570901157,1.0105086653017625
2016-10-19,2.342371262062995,1.0053224642635945
2016-10-20,2.3299167627156714,1.0017464831596108
2016-10-21,2.3283988427882387,1.001001722051037
2016-10-24,2.328706855171908,1.0023375284757687
2016-10-25,2.32032358453048,1.000851465800789
2016-10-26,2.312911318593503,0.998030708994218
2016-10-27,2.304513967592915,0.9927718606707581
2016-10-28,2.3033817231658587,0.9995338980394348
2016-10-31,2.2805764815644203,0.9857956979154723
2016-11-01,2.285923270783423,0.9883327976191385
2016-11-02,2.280468974156673,0.9830935565865213
2016-11-03,2.2957501119189514,0.9903246350774486
2016-11-04,2.2987962954354932,0.9913962703068147
2016-11-07,2.279255311334371,0.9890667430840231
2016-11-08,2.297786100092577,0.9890055345383424
2016-11-09,2.308839906085507,0.9761753741971366
2016-11-10,2.2994116159374482,0.9734168694087398
2016-11-11,2.33077920795273,0.9931391335518267
2016-11-14,2.3536627959937144,0.9989894002769593
2016-11-15,2.3769902166799195,1.0061278161268137
2016-11-16,2.3621028128174903,1.0007226037445223
2016-11-17,2.3917863640648536,1.0188646432609418
2016-11-18,2.391133768487647,1.0234172411520772
2016-11-21,2.380086588045453,1.0126464040259633
2016-11-22,2.3885919895320984,1.0159338104279985
2016-11-23,2.373426695040094,1.0150937957843866
2016-11-24,2.382639953745059,1.0213820626994958
2016-11-25,2.38244362081665,1.018109300186715
2016-11-28,2.3867527281054146,1.0256798687340494
2016-11-29,2.3847067973905642,1.026760931116663
2016-11-30,2.4159921383385266,1.0344372410819318
2016-12-01,2.4174991191566466,1.04008772437253
2016-12-02,2.430851085364143,1.040688687210465
2016-12-05,2.458367574481941,1.0510813255358251
2016-12-06,2.475820947688561,1.0562215501146506
2016-12-07,2.4840760389216694,1.0580156273766343
2016-12-08,2.484666507108662,1.0600954008552508
2016-12-09,2.4967878369254186,1.0663247382824326
2016-12-12,2.4819078890619455,1.052650090947482
2016-12-13,2.4591484550242915,1.0306651256440356
2016-12-14,2.459446837355125,1.038394307400298
2016-12-15,2.4588720336545915,1.038502271356011
2016-12-16,2.460442459959388,1.0381849958786213
2016-12-19,2.455300455747155,1.0369271011467491
2016-12-20,2.4658555456411015,1.033820311794085
2016-12-21,2.4658049858697977,1.0312335905630448
2016-12-22,2.4613923018882446,1.0299671491017317
2016-12-23,2.4904951238490067,1.0433242863045789
2016-12-28,2.4967435347391502,1.0410301199244547
2016-12-29,2.49467734958785,1.048809804208204
2016-12-30,2.5323009571630943,1.0681060063166896
2017-01-03,2.5407758981739303,1.0776282028289235
2017-01-04,2.5354522897006957,1.0711342957325827
2017-01-05,2.528975785499295,1.064551793562756
2017-01-06,2.5432079335352715,1.0758494622522012
2017-01-09,2.5370707492313707,1.0768708057569047
2017-01-10,2.555649735797546,1.082641876033062
2017-01-11,2.567491588867407,1.0908630279498823
2017-01-12,2.550850655388778,1.0863587225984208
2017-01-13,2.56036459356661,1.0934251120701854
2017-01-16,2.536198615319187,1.0841504377983306
2017-01-17,2.5245756249350926,1.069098662709479
2017-01-18,2.5442120687150083,1.075936633224231
2017-01-19,2.5309143787770756,1.073616700762025
2017-01-20,2.5710623740706633,1.0967976150237488
2017-01-23,2.58804278961405,1.1055915060931159
2017-01-24,2.5832453900251404,1.1006212114742537
2017-01-25,2.5745309407590344,1.0943175953001651
2017-01-26,2.560848946597543,1.0862959371046725
2017-01-27,2.576541311256982,1.0936915605534414
2017-01-30,2.5559647665765595,1.088490822977648
2017-01-31,2.5715321771661186,1.0934574620522917
2017-02-01,2.586711201908025,1.097181429452905
2017-02-02,2.5634861282527583,1.087287398394476
2017-02-03,2.5709020230184323,1.0875248140084708
2017-02-06,2.586437247470752,1.0948799353556593
2017-02-07,2.593525757490544,1.100064228691865
2017-02-08,2.6288020772565193,1.1134757238655844
2017-02-09,2.6299058460475075,1.1136750283059882
2017-02-10,2.628132065703218,1.1156532512578285
2017-02-13,2.63523710547278,1.1183490531731455
2017-02-14,2.6433582158451663,1.1173503839253434
2017-02-15,2.6506254393873565,1.1137059958876412
2017-02-16,2.631383047393014,1.114484509920522
2017-02-17,2.6173032054373877,1.102403379775175
2017-02-21,2.598449745382161,1.1053887822251192
2017-02-22,2.583679187491329,1.0892639461648392
2017-02-23,2.5862342539053835,1.0870945263113188
2017-02-24,2.565788676791726,1.0687751727126935
2017-02-27,2.5673529971205262,1.0732929672372442
2017-02-28,2.567866842291421,1.0653033959320413
2017-03-01,2.5580764310487427,1.0640765576473687
2017-03-02,2.564042543582007,1.0625166172428555
2017-03-03,2.569658554291416,1.0596663078650281
2017-03-06,2.5589376911227664,1.0494334523916027
2017-03-07,2.5387110213955837,1.0417908357258108
2017-03-08,2.5590986983843065,1.051838611304971
2017-03-09,2.56183557214421,1.0552861581018056
2017-03-10,2.5381126530006024,1.0418591818461227
2017-03-13,2.560425377868322,1.0556387449373512
2017-03-14,2.579867397907217,1.0680866695460762
2017-03-15,2.5694968110991527,1.0585575450168025
2017-03-16,2.565578567103362,1.0582499776529788
2017-03-17,2.562287637013127,1.0532423501033388
2017-03-20,2.563944559390248,1.0551267880836324
2017-03-21,2.592093452012885,1.0628674815918635
2017-03-22,2.5813591533794664,1.0582739183148266
2017-03-23,2.5991649968848596,1.066084991897543
2017-03-24,2.607477283867678,1.0707586941784968
2017-03-27,2.6151242985122463,1.0767659938010428
2017-03-28,2.6177171674236366,1.0776838827567887
2017-03-29,2.606655059696906,1.069834121039964
2017-03-30,2.5971411705292047,1.0665535899835223
2017-03-31,2.613867222298224,1.0699560177284526
2017-04-03,2.6164277009264563,1.0658814950280238
2017-04-04,2.6144017952720318,1.0687564632768862
2017-04-05,2.6343742037532123,1.0732392836424964
2017-04-06,2.6443887013444245,1.0825715032945322
2017-04-07,2.653003624946314,1.0870378855992204
2017-04-10,2.651480208664518,1.0842039426624324
2017-04-11,2.637384970915914,1.0773780861649147
2017-04-12,2.6572894795232997,1.0863352197499763
2017-04-13,2.631670824856886,1.0731325422642501
2017-04-17,2.6184433555421616,1.0610012086801974
2017-04-18,2.622579475140606,1.0599399112695878
2017-04-19,2.6375685657745835,1.0601296658983357
2017-04-20,2.647271446350437,1.0672634326081418
2017-04-21,2.6495437877465386,1.063477716734678
2017-04-24,2.6573645780214163,1.0650240650350882
2017-04-25,2.6355794823661527,1.052753793449055
2017-04-26,2.627285246494772,1.053979549655531
2017-04-27,2.617955128690593,1.0539411518809731
2017-04-28,2.6182179522071847,1.0543306872749099
2017-05-01,2.6183181894593073,1.051669062996881
2017-05-02,2.5863154834459534,1.0388328541009715
2017-05-03,2.6319817526987332,1.0519087506969225
2017-05-04,2.639226241558812,1.0539982639782832
2017-05-05,2.627834997893449,1.0551987618424659
2017-05-08,2.6438089685050725,1.061795586889571
2017-05-09,2.622727318578969,1.0599631878637101
2017-05-10,2.601659098673857,1.0549372441129639
2017-05-11,2.622255627775038,1.0659499968624437
2017-05-12,2.628511043558435,1.0658087516426111
2017-05-15,2.59791282148845,1.0489131574742794
2017-05-16,2.6012245366329716,1.0489585483708985
2017-05-17,2.6385627611050655,1.0664192206936538
2017-05-18,2.645140494930582,1.0698794481382923
2017-05-19,2.6580616760698055,1.0713904808147074
2017-05-23,2.6597410877114007,1.0700253332426013
2017-05-24,2.654893450209594,1.0719884557317312
2017-05-25,2.6662098286550155,1.0748221630266577
2017-05-26,2.6622769278965457,1.0697933150723946
2017-05-29,2.6637128307741555,1.063776078742433
2017-05-30,2.6911112094636893,1.0763990004012858
2017-05-31,2.6763812020705298,1.0716040745961033
2017-06-01,2.6712997007315167,1.0696903353411162
2017-06-02,2.669832087150267,1.076275760907316
2017-06-05,2.6486615027375806,1.0659470927248815
2017-06-06,2.6797034700863342,1.0714611859291239
2017-06-07,2.695723355786875,1.0765209951410921
2017-06-08,2.686036331761631,1.0704940479399414
2017-06-09,2.7124789966211904,1.0874460978870975
2017-06-12,2.6992432018440327,1.074644352026461
2017-06-13,2.6690957038196133,1.0623316105187866
2017-06-14,2.68371262235106,1.0691140669418264
2017-06-15,2.706409276122609,1.080469755158472
2017-06-16,2.6812575896186055,1.0667950679208158
2017-06-19,2.671310810868843,1.0654806921233944
2017-06-20,2.6778805428505215,1.0763949137050466
2017-06-21,2.690777714352845,1.0849021487517079
2017-06-22,2.6888504032524985,1.0863644631595832
2017-06-23,2.7012528798718245,1.0869763332876912
2017-06-26,2.7409790066595807,1.1051866668935968
2017-06-27,2.7232252173988827,1.1028095195179988
2017-06-28,2.7235642794005144,1.1002293163180832
2017-06-29,2.7401301810791088,1.102760236848593
2017-06-30,2.7302519490494332,1.0971669417735768
2017-07-04,2.7271429953289883,1.098460956113952
2017-07-05,2.7363771301385826,1.097278177008212
2017-07-06,2.742232960265474,1.1074153242420361
2017-07-07,2.7472046248359927,1.108219234423668
2017-07-10,2.775570900293397,1.1151690715107478
2017-07-11,2.785445329642305,1.1212328779851795
2017-07-12,2.8134061776217822,1.1332625055903542
2017-07-13,2.816283848309143,1.1353696627373526
2017-07-14,2.8157011247575996,1.1343722973376191
2017-07-17,2.849935044446311,1.1485735819534233
2017-07-18,2.861472218162551,1.1540795849110528
2017-07-19,2.84388197413149,1.1479919061092065
2017-07-20,2.84389560732423,1.1462419604745027
2017-07-21,2.8446789684335316,1.1515512422887588
2017-07-24,2.8311817943766986,1.1470042444742026
2017-07-25,2.8398307679687704,1.1531359054685428
2017-07-26,2.83420566199309,1.1570950592958027
2017-07-27,2.82442486777348,1.1489087288988686
2017-07-28,2.8319478245639256,1.1527354533058431
2017-07-31,2.815918284344578,1.1512303371802153
2017-08-01,2.801057403861681,1.1457410407140884
2017-08-02,2.7884675175992,1.1423594676304045
2017-08-03,2.7871983003075624,1.1401686100979287
2017-08-04,2.7822943259150668,1.1362881675994154
2017-08-08,2.7606289672942057,1.1283412309946774
2017-08-09,2.7561665369088475,1.12789735980652
2017-08-10,2.7670553762168426,1.1325115521542564
2017-08-11,2.7363838729523176,1.1250890398934963
2017-08-14,2.7432782392376915,1.130153054047626
2017-08-15,2.744352217677793,1.1308803024098766
2017-08-16,2.7421525399789686,1.1291150997271202
2017-08-17,2.7326844407410316,1.1282348830534867
2017-08-18,2.7627282218345126,1.135775559752014
2017-08-21,2.7750726082305084,1.1391450251833013
2017-08-22,2.775972602179515,1.1432592053592587
2017-08-23,2.776505646263791,1.144514093101825
2017-08-24,2.795944422853353,1.1495476946123502
2017-08-25,2.821108579184272,1.1519742957079728
2017-08-28,2.8029666521633336,1.1468518768697316
2017-08-29,2.825704223204278,1.1583788092150713
2017-08-30,2.8699553348685454,1.1725359417530912
2017-08-31,2.8562945083759383,1.1660321781329765
2017-09-01,2.881689404690224,1.1744151983553355
2017-09-05,2.8883226682509084,1.1796759314022562
2017-09-06,2.882438036969941,1.1748876530553924
2017-09-07,2.8994124412968816,1.1809072055160628
2017-09-08,2.9042811115735,1.1892485252263385
2017-09-11,2.893825837456512,1.1812626324172821
2017-09-12,2.8971678193583594,1.1849088526686855
2017-09-13,2.9100144195395563,1.1869745490573382
2017-09-14,2.905705634507276,1.1883899954811825
2017-09-15,2.9173432683307485,1.1862158357821109
2017-09-18,2.924794459268921,1.1946062116799943
2017-09-19,2.913570348180433,1.1905013098077557
2017-09-20,2.97944712615436,1.1956216729572688
2017-09-21,2.960488972985894,1.1956440833307487
2017-09-22,2.9481720527500577,1.1884771078953906
2017-09-25,2.9469667924767746,1.197289923150731
2017-09-26,2.9326734815224498,1.1906289535638783
2017-09-27,2.942362586862601,1.1890150408315203
2017-09-28,2.9508477820019943,1.1953132104400956
2017-09-29,2.949168586654701,1.1945374400531938
2017-10-02,2.9593970700891683,1.1988574233876779
2017-10-03,2.949381249886432,1.1974442349961547
2017-10-04,2.927773335367729,1.1923594230261825
2017-10-05,2.941392392727674,1.1999571274125436
2017-10-06,2.9421507615098816,1.1991382358312785
2017-10-10,2.944071926661651,1.1985249421049595
2017-10-11,2.9405652363914174,1.2018236115347969
2017-10-12,2.9255221013133084,1.1936087556247872
2017-10-13,2.9122652836848437,1.1944917866235842
2017-10-16,2.9190309525982054,1.2023124935752167
2017-10-17,2.917834782541551,1.2050504146839547
2017-10-18,2.8857652221278647,1.195208840643554
2017-10-19,2.8881807169009384,1.1919196553222615
2017-10-20,2.897931238182016,1.1932060078376079
2017-10-23,2.8834058552071182,1.1796613739267334
2017-10-24,2.882837181477722,1.1749837676295702
2017-10-25,2.902412605371346,1.172893763792645
2017-10-26,2.9334607718177184,1.178554152821164
2017-10-27,2.936257741028162,1.1768378778493547
2017-10-30,2.9385519282022763,1.1793102969091527
2017-10-31,2.9544822188921973,1.1833308021308808
2017-11-01,2.968389377997506,1.1892399734376833
2017-11-02,2.984213619628022,1.1959788097809596
2017-11-03,3.00392339242147,1.2018899846203834
2017-11-06,2.9980014428268666,1.2072344562825144
2017-11-07,3.0007801773041898,1.2110185082659333
2017-11-08,2.9917325902822705,1.207062204487075
2017-11-09,2.991070541174234,1.2007314936069218
