2014-01-03,0.9881314660212095,0.9989628179316719
2017-11-10,2.9756667234810643,1.190410204662807
2017-11-13,2.974668188982723,1.186259471050462
2017-11-14,2.9931862214678313,1.1935449380462788
2017-11-15,2.9790765810448794,1.1928442456564348
2017-11-16,2.972993197969159,1.1935898848043698
2017-11-17,2.999822271722121,1.2046578969969473
2017-11-20,3.004162616034491,1.208359107881097
2017-11-21,2.995376397198792,1.2086153279863876
2017-11-22,3.0090277437663864,1.212902057418723
2017-11-23,2.988668616740809,1.2020057239716695
2017-11-24,2.999046755067413,1.1974407758607555
2017-11-27,2.9903446888751315,1.1910953551280996
2017-11-28,3.0062234440651068,1.2017544400801046
2017-11-29,3.0262808666734458,1.2113358061546247
2017-11-30,3.0232098419942233,1.212316422804537
2017-12-01,3.0316428285062185,1.2122205268352266
2017-12-04,3.0147819111380807,1.1997187834977256
2017-12-05,3.013053093044177,1.2020946030534922
2017-12-06,3.0252042597761237,1.208724070724719
2017-12-07,3.032585565414466,1.2099884360227229
2017-12-08,3.031757256035076,1.2097463606379486
2017-12-11,3.038537061864795,1.217077136675804
2017-12-12,3.0207676824688963,1.2082607652349386
2017-12-13,3.020364739509783,1.2113609336965512
2017-12-14,3.034078286057364,1.2201902079834044
2017-12-15,3.0096131010270972,1.2136145670477232
2017-12-18,3.0205390028202257,1.2204388092966238
2017-12-19,3.0460616731718355,1.2328392522728215
2017-12-20,3.046448687786904,1.2279160989176134
2017-12-21,3.087366963942559,1.240225008645346
2017-12-22,3.099738670006649,1.2480440159323856
2017-12-27,3.1108723291734064,1.2524451552923468
2017-12-28,3.126362702333664,1.2654308214907848
2017-12-29,3.1112401578257,1.263135771543799
2018-01-02,3.1122212358660746,1.2664926489949877
2018-01-03,3.118748679830182,1.2734531810094367
2018-01-04,3.0942607869566885,1.2658596492353316
2018-01-05,3.0881628661359106,1.2612602657566514
2018-01-08,3.085591037123492,1.2564368241346235
2018-01-09,3.0738048610847497,1.2536678395122551
2018-01-10,3.083453800702936,1.262007866319328
2018-01-11,3.101756713184215,1.27952560765592
2018-01-12,3.099190672269025,1.270014475621139
2018-01-15,3.095947685766764,1.2657859328295626
2018-01-16,3.0968427431879397,1.2581851031092097
2018-01-17,3.119871256096469,1.2656776285840061
2018-01-18,3.118076361375527,1.2645993889529095
2018-01-19,3.1271161974393977,1.2691698005638044
2018-01-22,3.1304958865535655,1.2726182571767282
2018-01-23,3.1354879542888576,1.2716122880374365
2018-01-24,3.1384703021455618,1.2734806267274896
2018-01-25,3.1071621234454283,1.2621899185541603
2018-01-26,3.0612004205659065,1.249457987565942
2018-01-29,3.072321698899156,1.2557195651175925
2018-01-30,3.06125492021225,1.2488485464941221
2018-01-31,2.999259648378194,1.2161626505009107
2018-02-01,2.9395264940670094,1.1899427074452764
2018-02-02,2.9407871141454893,1.1887306069062133
2018-02-05,2.953899256132038,1.1895798594168485
2018-02-06,2.89377601316054,1.1654845610930746
2018-02-07,2.8842790182461915,1.159090986536808
2018-02-08,2.942362018226287,1.1782148937333803
2018-02-09,2.9323970820461898,1.1765795421752854
2018-02-12,2.943719471772419,1.18737541802779
2018-02-13,2.9572536860998087,1.194826025156163
2018-02-14,2.964055595303372,1.1990396359350002
2018-02-15,2.9556110115011247,1.190931512855907
2018-02-16,2.9579763960284513,1.1883498115738025
2018-02-20,2.9609201129125924,1.1867403694974528
2018-02-21,2.9639032765202633,1.1988811591003865
2018-02-22,2.9589974297452435,1.2009523994255549
2018-02-23,2.9539182254090397,1.191075150323527
2018-02-26,2.938708146869502,1.171708119975513
2018-02-27,2.924724635036867,1.1628981153237499
2018-02-28,2.9124664740650736,1.1593076432940552
2018-03-01,2.93347279817317,1.1639933000574854
2018-03-02,2.945930931425364,1.1692999642606612
2018-03-05,2.9278845787249965,1.1572873449163006
2018-03-06,2.931367470247838,1.162671524873174
2018-03-07,2.951716687290334,1.173808913441691
2018-03-08,2.963235988176747,1.1762542031043375
2018-03-09,2.941632219252631,1.172151948133777
2018-03-12,2.9381224141055755,1.1736013666483496
2018-03-13,2.930036773540024,1.165509575581215
2018-03-14,2.9188101936447817,1.1648925923910745
2018-03-15,2.9046542653073035,1.1571106424018212
2018-03-16,2.899023878220611,1.1591002206842258
2018-03-19,2.928873044137661,1.1784581838989068
2018-03-20,2.9034355499313684,1.1615953427155679
2018-03-21,2.910122370157844,1.1592513534750213
2018-03-22,2.9117840530342085,1.1611839390724163
2018-03-23,2.918665088841284,1.1591637978371572
2018-03-26,2.9366579982489425,1.1573779888605533
2018-03-27,2.959458484247561,1.1727270976126363
2018-03-28,2.9312214512397423,1.1608065278069684
2018-03-29,2.923403219941226,1.1688857710961567
2018-04-02,2.938846948608861,1.1691117578255033
2018-04-03,2.973995133780878,1.1858479523048961
2018-04-04,2.9541901083534094,1.1765152530359704
2018-04-05,3.0040878850494224,1.1836757281184074
2018-04-06,3.0272682012972956,1.196551557363398
2018-04-09,3.0430062080439035,1.2050425835455492
2018-04-10,3.041549454344069,1.2029500162652051
2018-04-11,3.0422436994656343,1.2046837930519352
2018-04-12,3.0582293559881863,1.2118497956735799
2018-04-13,3.0576702738677652,1.2165217497031073
2018-04-16,3.0667600806291615,1.228780641450617
2018-04-17,3.0427363299280303,1.2199921370669922
2018-04-18,3.021479251825869,1.2089942195662098
2018-04-19,3.020882441094477,1.2048483623918542
2018-04-20,3.0124573373297894,1.1997845060548455
2018-04-23,3.0042846392586804,1.1973632812578128
2018-04-24,3.015391857701072,1.2015621124233444
2018-04-25,3.0289222311752377,1.2050651308296825
2018-04-26,3.0242921559789413,1.201283681964783
2018-04-27,3.0198077763693183,1.1961525752696816
2018-04-30,3.0302109574819154,1.2013145393696705
2018-05-01,3.0047412339556137,1.1945655844799044
2018-05-02,3.041523742888118,1.2068698693698496
2018-05-03,3.057662164976865,1.212830605898941
2018-05-04,3.035143347577432,1.2052475216208265
2018-05-07,3.0525034412047356,1.214483075239305
2018-05-08,3.058534919476711,1.2245314156063165
2018-05-09,3.090664617757106,1.2308131643545233
2018-05-10,3.1173994349193204,1.2424705285359812
2018-05-11,3.0933588926105524,1.2318289004452891
2018-05-14,3.106670712393798,1.2387519767375952
2018-05-15,3.116601253699099,1.2395779026224887
2018-05-16,3.1132168284913346,1.2351390285256962
2018-05-17,3.135910239235213,1.2407244680631708
2018-05-18,3.110579485805318,1.2292799546926754
2018-05-22,3.1049992826195094,1.2296058671330652
2018-05-23,3.1065938073181103,1.2205905981507332
2018-05-24,3.0972323618249202,1.2145885790855862
2018-05-25,3.102668217606529,1.2132947337942657
2018-05-28,3.159361800589675,1.2395615543689917
2018-05-29,3.1336635158433253,1.2275489511452524
2018-05-30,3.1443591764100436,1.2287206492987348
2018-05-31,3.1526535487373555,1.2321930236450371
2018-06-01,3.156190331468646,1.2339716528494142
2018-06-04,3.1698655841732837,1.247259121316601
2018-06-05,3.169203822959831,1.2440877978329297
2018-06-06,3.1777904612079912,1.2472936216590764
2018-06-07,3.182831247982288,1.252076995795172
2018-06-08,3.189996905890017,1.252507102768199
2018-06-11,3.1857278326365828,1.251155090765742
2018-06-12,3.1827803945440407,1.2491384799665972
2018-06-13,3.165521437672087,1.2357710533959374
2018-06-14,3.1773678007538706,1.2373365755643122
2018-06-15,3.161495683235724,1.2270622623027456
2018-06-18,3.170917417782486,1.232433356733372
2018-06-19,3.156491642574066,1.2236292697929283
2018-06-20,3.161956345356417,1.227921458694109
2018-06-21,3.1343724114295393,1.2111346425840426
2018-06-22,3.1526798022609133,1.2181703639774921
2018-06-25,3.1488206297105323,1.2161734349691682
2018-06-26,3.130684300682386,1.2164187229151058
2018-06-27,3.180537827498925,1.2343170779811787
2018-06-28,3.2086565465590464,1.2348986036194103
2018-06-29,3.214298037687832,1.238288795844789
2018-07-03,3.2125865345214843,1.238065938266643
2018-07-04,3.2461940762308688,1.2479099790350894
2018-07-05,3.2737872802971126,1.2524469111445993
2018-07-06,3.2850083129868186,1.2574334770053042
2018-07-09,3.2717229869081086,1.2427317261279702
2018-07-10,3.280000599035425,1.2491103316717924
2018-07-11,3.2712393678190748,1.2502852608702497
2018-07-12,3.2666328132626874,1.2466546490559167
2018-07-13,3.269386309486342,1.2460991164564665
2018-07-16,3.252134768545986,1.2383737627428886
2018-07-17,3.2359006304385334,1.2337144968781173
2018-07-18,3.2437722488799206,1.237181503672388
2018-07-19,3.2516798459959264,1.2319225441998563
2018-07-20,3.261894599804861,1.233160468359179
2018-07-23,3.2803359979578794,1.2405982050093096
2018-07-24,3.304964432580937,1.2490907865871008
2018-07-25,3.273481527486176,1.2448254164958659
2018-07-26,3.276777167660176,1.247102483792228
2018-07-27,3.296102676273704,1.253492989398199
2018-07-30,3.2796349242673872,1.2473436901344837
2018-07-31,3.2925186842591057,1.2489712902497927
2018-08-01,3.3212676288983927,1.2574958491015786
2018-08-02,3.2622137825501976,1.2394388831339571
2018-08-03,3.2416324765229776,1.2315153870870947
2018-08-07,3.2751556044498034,1.2404372629437006
2018-08-08,3.225693073677291,1.2239871653015875
2018-08-09,3.2600588304637723,1.2170313726078759
2018-08-10,3.2905725313903917,1.2278736185229553
2018-08-13,3.2604683688134304,1.205025299351109
2018-08-14,3.2762028164263444,1.2136444852280288
2018-08-15,3.2976047198420977,1.2242279870182642
2018-08-16,3.294608854429786,1.2238862904233696
2018-08-17,3.282796020929016,1.2205810395962868
2018-08-20,3.2975795896155042,1.2287746444541479
2018-08-21,3.290589006753682,1.2224352206370577
2018-08-22,3.2824669703637457,1.224867944659071
2018-08-23,3.2952361085138704,1.2353982224457523
2018-08-24,3.284330609091109,1.235005271865019
2018-08-27,3.245867852520163,1.230101006291708
2018-08-28,3.253700951590045,1.227381963616962
2018-08-29,3.2162127691762254,1.2099044464959783
2018-08-30,3.1853814715342756,1.1863479321128327
2018-08-31,3.184162133923572,1.1841330703752908
2018-09-04,3.176959168385696,1.1794146472469265
2018-09-05,3.1906885946339245,1.1848899736246379
2018-09-06,3.179563560503849,1.180054577428614
2018-09-07,3.201809256442412,1.185812353764865
2018-09-10,3.250068352558483,1.201666844087792
2018-09-11,3.252382674949189,1.202096397910915
2018-09-12,3.2406988133528185,1.1998041319973825
2018-09-13,3.2475280188154514,1.2036302666404848
2018-09-14,3.2734099143033757,1.2129893834412246
2018-09-17,3.2650647888488393,1.2177203533072145
2018-09-18,3.2699556754445966,1.2242331857120168
2018-09-19,3.279875002882086,1.2269834005876061
2018-09-20,3.2772424764535475,1.2264411361390974
2018-09-21,3.2675115142733655,1.2231119455861792
2018-09-24,3.2716803246920594,1.2175813546616452
2018-09-25,3.257089586108981,1.217384112161578
2018-09-26,3.2623769219319123,1.2215805122765762
2018-09-27,3.2986397913159915,1.2349566343495253
2018-09-28,3.29485016376158,1.2342884283631603
2018-10-01,3.269906767062569,1.235080781297572
2018-10-02,3.2118911428055217,1.223128372014777
2018-10-03,3.1903694140361716,1.2147817366252682
2018-10-04,3.2116056111905165,1.2048103720663204
2018-10-05,3.211410515687235,1.1780141195374274
2018-10-09,3.2145221386929,1.1617275716434285
2018-10-10,3.2217282154361166,1.170405504154636
2018-10-11,3.2309563138515958,1.1750379778764193
2018-10-12,3.288787513148599,1.1913551678694754
2018-10-15,3.2795971874059897,1.1813892562545363
2018-10-16,3.2651872945557594,1.1712354751336806
2018-10-17,3.2666974074705464,1.1723091593518222
2018-10-18,3.267604429244368,1.1730075198032148
2018-10-19,3.233143097486571,1.1640776359741642
2018-10-22,3.194314101338434,1.1400794985737681
2018-10-23,3.2231548777347054,1.1364783247075163
2018-10-24,3.2380356856892685,1.130276099667092
2018-10-25,3.1950147223203227,1.1181450491904599
2018-10-26,3.195798362207308,1.1272033236092085
2018-10-29,3.2246616766547316,1.1352914078685408
2018-10-30,3.2562455771563603,1.1488688616619114
2018-10-31,3.2535452427322387,1.1470689893092705
2018-11-01,3.3113169249451766,1.158875156772108
2018-11-02,3.3097692448659197,1.1576438095014452
2018-11-05,3.350235084838162,1.1624272978303356
2018-11-06,3.3353680069770593,1.1582639080422854
2018-11-07,3.304580726506174,1.1467095826667442
2018-11-08,3.2818076592149192,1.1383115489180016
2018-11-09,3.283630487833174,1.1335642043371612
2018-11-12,3.3115005287216093,1.133959327282609
2018-11-13,3.295306350959538,1.1338413930353906
2018-11-14,3.275539598573585,1.138004541956283
2018-11-15,3.4105725813308725,1.139919986801129
2018-11-16,3.436482684184969,1.1225931994999372
2018-11-19,3.4748878568595463,1.13528288285766
2018-11-20,3.4907424805606055,1.1424763444366337
2018-11-21,3.457376228989344,1.1343244039406253
2018-11-22,3.457700404969128,1.1330153510674819
2018-11-23,3.417935167314212,1.1163336732450704
2018-11-26,3.4074348879564624,1.1260605993025614
2018-11-27,3.4541179367246677,1.133676919423162
2018-11-28,3.441812382677413,1.1333353619017323
2018-11-29,3.480780180166251,1.1501555186009382
2018-11-30,3.442239936593554,1.135627577861225
2018-12-03,3.436614307555899,1.1304752779801635
2018-12-04,3.400345658087438,1.1116710835571326
2018-12-05,3.4108302137227895,1.1154855324644903
2018-12-06,3.3544936330449278,1.0982630653368033
2018-12-07,3.338809621038215,1.0915244475730765
2018-12-10,3.371889351209564,1.1061469242780495
2018-12-11,3.3694026261129535,1.1014448711664448
2018-12-12,3.3361405229956578,1.0876035012753207
2018-12-13,3.2613061880917957,1.0696957738010644
2018-12-14,3.2379069186419693,1.0645672183256583
2018-12-17,3.2298625123227747,1.0540714494970915
2018-12-18,3.219202554726534,1.0442526992021992
2018-12-19,3.202156335779409,1.0286268588320844
2018-12-20,3.1549495582232443,1.0153209474959946
2018-12-21,3.203193073933861,1.0340519000918744
2018-12-24,3.2258789110108674,1.0410212956903242
2018-12-27,3.244354604336568,1.047991280448127
2018-12-28,3.2747154229506186,1.0581208898302707
2018-12-31,3.2996920709006607,1.058400595888206
2019-01-02,3.358261833362785,1.0804481518087246
2019-01-03,3.4091967722820633,1.0942378675964548
2019-01-04,3.4369899980132113,1.103136207088505
2019-01-07,3.4945770248733656,1.128248822052749
2019-01-08,3.4998730015417583,1.1281660923284709
2019-01-09,3.4986809180544394,1.1267880793469651
2019-01-10,3.494411013875713,1.1256149699661449
2019-01-11,3.5095803317245426,1.128501156943725
2019-01-14,3.52471642494359,1.1354645840495492
2019-01-15,3.5383994163629033,1.1416692349716047
2019-01-16,3.5602825392343456,1.1500823690294308
2019-01-17,3.54887620487161,1.1467399274429115
2019-01-18,3.5325321420410134,1.1350274060089036
2019-01-21,3.5276181477558777,1.131231590829498
2019-01-22,3.5375646020114115,1.1375594507943056
2019-01-23,3.566229149006139,1.1544982728892932
2019-01-24,3.568071092664983,1.146085180457608
2019-01-25,3.583711475262345,1.1546592863203362
2019-01-28,3.605387013790127,1.1632562122526136
2019-01-29,3.629308209689345,1.1705413428894027
2019-01-30,3.634887875974695,1.1718696567745068
2019-01-31,3.626391733450318,1.1730811370010221
2019-02-01,3.6482035126425285,1.1816748939513866
2019-02-04,3.6312815786897503,1.1788650592365209
2019-02-05,3.6181110029669723,1.1703306850424062
2019-02-06,3.6185466328602693,1.1619425213360501
2019-02-07,3.613329696639391,1.1556700313844772
2019-02-08,3.656942196401511,1.1667088898994962
2019-02-11,3.6623537618525273,1.1647216793399122
2019-02-12,3.682839046236896,1.1703815648859601
2019-02-13,3.689012900900691,1.1847769056808555
2019-02-14,3.7102716829013858,1.1961784060382088
2019-02-15,3.7323900933601415,1.208996074453147
2019-02-19,3.7241249558765785,1.2001486769312877
2019-02-20,3.73888278508916,1.2027771100849236
2019-02-21,3.73228068464503,1.2033580161760478
2019-02-22,3.7160630712158853,1.1967619675456194
2019-02-25,3.7270023714697835,1.2011448866866308
2019-02-26,3.7057791923635497,1.1956156774524953
2019-02-27,3.7038616813734273,1.1930265515451983
2019-02-28,3.6925304692782652,1.190763633648579
2019-03-01,3.685012733243295,1.1896080837305285
2019-03-04,3.681956633163704,1.1804595087694885
2019-03-05,3.693525640277446,1.1782888587807474
2019-03-06,3.690329041130689,1.1761997358035392
2019-03-07,3.7065496809502103,1.1842400505008248
2019-03-08,3.7081481751522993,1.1903718782050985
2019-03-11,3.7314983746977988,1.1953326353091618
2019-03-12,3.7230512117645387,1.1899740824324343
2019-03-13,3.7251994846962737,1.1913292787842895
2019-03-14,3.739475743264964,1.2005016402139246
2019-03-15,3.7481559042084154,1.2049152607839393
2019-03-18,3.728961698765441,1.2021926785032755
2019-03-19,3.740383908625609,1.204825933737484
2019-03-20,3.7235168352018366,1.192802924072977
2019-03-21,3.7156302513719712,1.1903951118271703
2019-03-22,3.742146530152606,1.2004912441395799
2019-03-25,3.744576087098997,1.1979754728290162
2019-03-26,3.7682981604055614,1.1999142239489549
2019-03-27,3.7896796897924943,1.2036112802523473
2019-03-28,3.827343899939624,1.2154916425546085
2019-03-29,3.8198286900969656,1.2144691224477484
2019-04-01,3.823932083201294,1.216798146567878
2019-04-02,3.807881420205214,1.2180939459235756
2019-04-03,3.8183533404258454,1.2220162681740578
2019-04-04,3.833481173322867,1.230462621927014
2019-04-05,3.8399600359359476,1.2267028951217283
2019-04-08,3.855136306634497,1.2310265018835762
2019-04-09,3.8529286898618302,1.2268952772851647
2019-04-10,3.8637089866401575,1.2329388615886991
2019-04-11,3.850674583117976,1.2300969076104669
2019-04-12,3.8434670089403578,1.2291557946761504
2019-04-15,3.8419020276955482,1.2311647116964815
2019-04-16,3.8292103451166937,1.2306591967878737
2019-04-17,3.827588335344996,1.2278994761708428
2019-04-18,3.822804029510568,1.2276888507838748
2019-04-22,3.8073775834062022,1.2171326180411823
2019-04-23,3.814446763164394,1.2110461871449087
2019-04-24,3.821999744219018,1.2151557645507944
2019-04-25,3.8094899473084776,1.2117967211985854
2019-04-26,3.8037329579622803,1.2114009054921617
2019-04-29,3.7936407192568353,1.2067780592913289
2019-04-30,3.7499003582554353,1.1906397657343777
2019-05-01,3.7587555527970657,1.198991878921904
2019-05-02,3.742774624433918,1.1946957896648758
2019-05-03,3.70588904187749,1.1846400271259405
2019-05-06,3.7031950195584673,1.1859893256508278
2019-05-07,3.674904842376438,1.1742908677504722
2019-05-08,3.6784735420232813,1.174894551339267
2019-05-09,3.6732328128962575,1.1786928689982763
2019-05-10,3.6817002647174135,1.1842306093220125
2019-05-13,3.6962871502256793,1.1860776936661082
2019-05-14,3.7249762336813377,1.1912319499832236
2019-05-15,3.705450901232947,1.1880798617435395
2019-05-16,3.7182530007276218,1.194450055530989
2019-05-17,3.6967451415979777,1.1834386995909159
2019-05-21,3.654803483109391,1.164382801602414
2019-05-22,3.6577914263634836,1.1677048395141485
2019-05-23,3.6790055052055486,1.1764306653450267
2019-05-24,3.6702489037829933,1.1687390769237616
2019-05-27,3.649874664405017,1.1564609500905039
2019-05-28,3.6489619694677202,1.1549917017684075
2019-05-29,3.63803805452764,1.153370923107389
2019-05-30,3.6666511662546846,1.163753847269237
2019-05-31,3.7113703659289587,1.1761794486806343
2019-06-03,3.7189287180940003,1.1800908448451743
2019-06-04,3.701039419831986,1.179459701167457
2019-06-05,3.7076678379071204,1.1841926397137506
2019-06-06,3.6937198444891757,1.1836076146402041
2019-06-07,3.6956950553372363,1.1872462599347116
2019-06-10,3.6852591864977082,1.1855329397635788
2019-06-11,3.6960702292302376,1.1877555686423977
2019-06-12,3.677812608750881,1.1848534700977744
2019-06-13,3.66709536275391,1.1890837501368103
2019-06-14,3.71591814218461,1.2023149435887583
2019-06-17,3.7231513616124143,1.2006821328158352
2019-06-18,3.7531635578397955,1.2220225437677499
2019-06-19,3.7282201105043025,1.2186929310300894
2019-06-20,3.7350484028817554,1.2189434532704044
2019-06-21,3.7301023624058853,1.216620358331979
2019-06-24,3.735018432389741,1.218054002910745
2019-06-25,3.7428428202808965,1.2159307405959974
2019-06-26,3.7639763519414093,1.2276919800990191
2019-06-27,3.768948211366945,1.2257896040310354
2019-06-28,3.8034025387144506,1.2365877967856034
2019-07-02,3.8160255819437428,1.2388806474550844
2019-07-03,3.8139829220096773,1.2327873025281433
2019-07-04,3.8231766293680995,1.2279639600945993
2019-07-05,3.8108642038664615,1.2252283259672383
2019-07-08,3.8194165275035816,1.229849090776769
2019-07-09,3.810512361338497,1.2275513688979216
2019-07-10,3.8025988084782374,1.2302254583627212
2019-07-11,3.8004850108476735,1.2263878044236642
2019-07-12,3.7965565880124306,1.226613501100612
2019-07-15,3.7821788550468507,1.2228645194868661
2019-07-16,3.797219130730842,1.219668757249334
2019-07-17,3.795115778450187,1.222337160741992
2019-07-18,3.781095833082201,1.219407050330712
2019-07-19,3.7912170703120474,1.2197114651019643
2019-07-22,3.8128586344149733,1.225009028966509
2019-07-23,3.782419518044619,1.209385292335489
2019-07-24,3.76876139033405,1.2044184600273595
2019-07-25,3.757658131897432,1.2057776142187535
2019-07-26,3.7518285872964423,1.2072913432945904
2019-07-29,3.7694334705585764,1.2057862902797898
2019-07-30,3.7220237989066627,1.1956907117485702
2019-07-31,3.7230200101548023,1.183837182971301
2019-08-01,3.6610712741753275,1.1688645645238545
2019-08-02,3.675227762865197,1.1691311659780996
2019-08-06,3.7634049821508775,1.1857205340263102
2019-08-07,3.7360995158937604,1.1822074557278015
2019-08-08,3.71527811839242,1.1755179595472993
2019-08-09,3.762964996307675,1.1842041345642114
2019-08-12,3.6939087187802135,1.1584795067016658
2019-08-13,3.6754413777823545,1.1534676772623278
2019-08-14,3.726288042722563,1.1651630122863081
2019-08-15,3.7915491577370295,1.1787975750256792
2019-08-16,3.7473575033972337,1.1689375224976553
2019-08-19,3.781879376403715,1.1816178799844546
2019-08-20,3.7656841716433953,1.1740813979712497
2019-08-21,3.7319991677459208,1.1569316273955699
2019-08-22,3.748144650284971,1.1638254468141218
2019-08-23,3.7547745328199826,1.1693361964835618
2019-08-26,3.7911633284523654,1.1754852436399261
2019-08-27,3.8398147900454904,1.1846279851304622
2019-08-28,3.8596459556897726,1.1908954892077614
2019-08-29,3.8530956072180436,1.186450760192695
2019-08-30,3.8765602166119963,1.1955834616979575
2019-09-03,3.899569174367792,1.2061244069652863
2019-09-04,3.922161336629297,1.2105065608477277
2019-09-05,3.9257393969551124,1.2137026097337469
2019-09-06,3.9385519748559554,1.225193914595016
2019-09-09,3.9269838667915455,1.2297369604654154
2019-09-10,3.932299464133323,1.229294191971009
2019-09-11,3.926725651026725,1.2329684221345878
2019-09-12,3.9378517136279774,1.2443496795983129
2019-09-13,3.9455746280965642,1.2501248443301076
2019-09-16,3.9390132770424064,1.2441188466083803
2019-09-17,3.9565693995875026,1.2456431600003022
2019-09-18,3.9538226684358335,1.2467594493534264
2019-09-19,3.953951151603435,1.24646858315895
2019-09-20,3.947098494019383,1.2397349199899335
2019-09-23,3.939280212891187,1.2350842776329491
2019-09-24,3.9270979904958074,1.2320429794595442
2019-09-25,3.917443541657051,1.230089172745273
2019-09-26,3.906652549572014,1.2235646665741002
2019-09-27,3.8691734551442125,1.2039441261876012
2019-09-30,3.8378813137044476,1.1880222324607628
2019-10-01,3.8259108157173105,1.1881193695958931
2019-10-02,3.8105073835160534,1.1910095902769906
2019-10-03,3.802196662987767,1.191088515356689
2019-10-04,3.7772860356679305,1.1787134501401721
2019-10-07,3.7981392087219503,1.183459534966525
2019-10-08,3.8187521666596345,1.1926462968917668
2019-10-09,3.86497880290632,1.2058064426042436
2019-10-10,3.860396679942008,1.2017068253646264
2019-10-11,3.8795935662012364,1.208544800157375
2019-10-15,3.878431177061442,1.2120941176398214
2019-10-16,3.848964450667749,1.207966334422464
2019-10-17,3.8585035124646536,1.2133202580275224
2019-10-18,3.8585035124646536,1.2185085620051388
