2019-01-04,,1.0069806891520163
2019-01-07,,1.0104364978343547
2019-01-08,,1.0094838433296243
2019-01-09,,1.004136888270589
2019-01-10,,1.0086434030232843
2019-01-11,,1.0122699115814082
2019-01-14,,1.020091803795143
2019-01-15,,1.0257300126565656
2019-01-16,,1.0157314305650753
2019-01-17,,1.0188375965530492
2019-01-18,,1.0213711521827933
2019-01-22,,1.037929695507143
2019-01-23,,1.0404644199240587
2019-01-24,,1.0431297371786938
2019-01-25,,1.0530481948834685
2019-01-28,,1.0610416061877974
2019-01-29,,1.053897048835314
2019-01-30,,1.0578087216412249
2019-01-31,,1.0634043219894762
2019-02-01,,1.0609674532916358
2019-02-04,,1.0452212634129054
2019-02-05,,1.0429974044380605
2019-02-06,,1.0456094937892966
2019-02-07,,1.0529011104546206
2019-02-08,,1.053550715228725
2019-02-11,,1.0539170124158292
2019-02-12,,1.0677646068981639
2019-02-13,,1.0794864981811918
2019-02-14,,1.0854470222639376
2019-02-15,,1.080087613789812
2019-02-19,,1.0897339525505172
2019-02-20,,1.0885155214245439
2019-02-21,,1.084975725658913
2019-02-22,,1.0817347825943462
2019-02-25,,1.07118311107185
2019-02-26,,1.073474293676691
2019-02-27,,1.0689365322910085
2019-02-28,,1.0709504002282926
2019-03-01,,1.0531484932557695
2019-03-04,,1.0497186301796873
2019-03-05,,1.0546231695977195
2019-03-06,,1.0629318283288334
2019-03-07,,1.0726467383823457
2019-03-08,,1.0753358402683217
2019-03-11,,1.069163151618447
2019-03-12,,1.0755027804695412
2019-03-13,,1.082551227197428
2019-03-14,,1.0855473566172955
2019-03-15,,1.0824519783060484
2019-03-18,,1.0869610218783716
2019-03-19,,1.0674210940238067
2019-03-20,,1.0710870336350875
2019-03-21,,1.075878842842417
2019-03-22,,1.0709322635258427
2019-03-25,,1.067240634459508
2019-03-26,,1.0716068454470058
2019-03-27,,1.0784624453443936
2019-03-28,,1.0803206586813505
2019-03-29,,1.0802016776401804
2019-04-01,,1.0907580306158184
2019-04-02,,1.0965770592881734
2019-04-03,,1.1017979054312819
2019-04-04,,1.0926823203961629
2019-04-05,,1.097013909652782
2019-04-08,,1.092581074645598
2019-04-09,,1.0933732809060628
2019-04-10,,1.0935456242820822
2019-04-11,,1.0908671700600547
2019-04-12,,1.0848728561837466
2019-04-15,,1.0847331264468045
2019-04-16,,1.0808933218670305
2019-04-17,,1.0856487361387739
2019-04-18,,1.0852253698810201
2019-04-22,,1.0744364343778363
2019-04-23,,1.0837044733032493
2019-04-24,,1.082290961380352
2019-04-25,,1.0826252348593495
2019-04-26,,1.070915698604885
2019-04-29,,1.061521746978635
2019-04-30,,1.0797513425807497
2019-05-01,,1.079800365801831
2019-05-02,,1.0707081394876676
2019-05-03,,1.0678595526690644
2019-05-06,,1.06565073431471
2019-05-07,,1.0615922319433828
2019-05-08,,1.0500893390631387
2019-05-09,,1.0533784537593485
2019-05-10,,1.0622463638971038
2019-05-13,,1.0656726532494816
2019-05-14,,1.0647336649133847
2019-05-15,,1.0578024184610904
2019-05-16,,1.0696883868726612
2019-05-17,,1.057774151164062
2019-05-20,,1.0468368128622731
2019-05-21,,1.0543459568218592
2019-05-22,,1.04785313698388
2019-05-23,,1.0358524477430948
2019-05-24,,1.038033186705075
2019-05-28,,1.0351130427835167
2019-05-29,,1.0458963895387694
2019-05-30,,1.0669917443557908
2019-05-31,,1.0652746634420407
2019-06-03,,1.0667163433463536
2019-06-04,,1.075947675043859
2019-06-05,,1.0730532102304942
2019-06-06,,1.0759189711562593
2019-06-07,,1.0745482695485096
2019-06-10,,1.0817842819340517
2019-06-11,,1.0762430883907228
2019-06-12,,1.0799065571648359
2019-06-13,,1.0875046123942211
2019-06-14,,1.0945759962513513
2019-06-17,,1.1050841331032852
2019-06-18,,1.1029931867220664
2019-06-19,,1.106441900633917
2019-06-20,,1.1013860693272328
2019-06-21,,1.0980265076613196
2019-06-24,,1.100418762640511
2019-06-25,,1.1145437660758453
2019-06-26,,1.11257757463622
2019-06-27,,1.1198443194909866
2019-06-28,,1.126269199023474
2019-07-01,,1.1252761070587916
2019-07-02,,1.1174824313310985
2019-07-03,,1.1166833839895787
2019-07-05,,1.1171150796243
2019-07-08,,1.114652247673604
2019-07-09,,1.1172903902597566
2019-07-10,,1.1178059737961588
2019-07-11,,1.1231114648661407
2019-07-12,,1.126069303935986
2019-07-15,,1.1294090525526133
2019-07-16,,1.1242494714141384
2019-07-17,,1.1265222831268258
2019-07-18,,1.1247698211583093
2019-07-19,,1.134186817565199
2019-07-22,,1.1250993603791573
2019-07-23,,1.1284634197884016
2019-07-24,,1.1335438118807168
2019-07-25,,1.131189713088964
2019-07-26,,1.117102546245057
2019-07-29,,1.1081005318443702
2019-07-30,,1.0960747308401622
2019-07-31,,1.0784513717851456
2019-08-01,,1.0784453944989145
2019-08-02,,1.0822209311646143
2019-08-05,,1.0962093969814013
2019-08-06,,1.0813236658386904
2019-08-07,,1.0742963506547312
2019-08-08,,1.0823122613550689
2019-08-09,,1.0546274754544096
2019-08-12,,1.0527653958366763
2019-08-13,,1.0601352465837761
2019-08-14,,1.065837115609917
2019-08-15,,1.06136757015086
2019-08-16,,1.073112721892185
2019-08-19,,1.072118573659243
2019-08-20,,1.0617136828573057
2019-08-21,,1.0695891546962466
2019-08-22,,1.0674267920821658
2019-08-23,,1.0760287155540156
2019-08-26,,1.0815606159673299
2019-08-27,,1.0851369384485658
2019-08-28,,1.0803299962406265
2019-08-29,,1.0908746474099633
2019-08-30,,1.094173992653978
2019-09-03,,1.0932587177859039
2019-09-04,,1.0988054700932248
2019-09-05,,1.1096902045262687
2019-09-06,,1.122888254086144
2019-09-09,,1.121534200029821
2019-09-10,,1.1177400917274904
2019-09-11,,1.1223606101634476
2019-09-12,,1.122668237530093
2019-09-13,,1.1151801937716757
2019-09-16,,1.1175355345414009
2019-09-17,,1.1181332388928653
2019-09-18,,1.121612698450412
2019-09-19,,1.1170212469565175
2019-09-20,,1.1157240170677947
2019-09-23,,1.110729286064828
2019-09-24,,1.1119865706042051
2019-09-25,,1.1084992988643063
2019-09-26,,1.0950391883661141
2019-09-27,,1.0750818359870131
2019-09-30,,1.0753913565105342
2019-10-01,,1.0859754545102873
2019-10-02,,1.0797924329697144
2019-10-03,,1.0732093355814742
2019-10-04,,1.0740741251363866
2019-10-07,,1.07965860647222
2019-10-08,,1.0909366935646132
2019-10-09,,1.0888224580655994
2019-10-10,,1.0882352923085443
2019-10-11,,1.0904445479590947
2019-10-14,,1.1023747714547862
2019-10-15,,1.1031514318660707
2019-10-16,,1.1098450848120718
2019-10-17,,1.1104309383775444
2019-10-18,,1.1148897673207856
2019-10-21,,1.1175343836998388
2019-10-22,,1.119077129753379
2019-10-23,,1.120268332248465
2019-10-24,,1.1181177728947618
2019-10-25,,1.1230469735013118
2019-10-28,,1.120945824348648
2019-10-29,,1.1352375074287289
2019-10-30,,1.1419403869962386
2019-10-31,,1.1305143524867385
2019-11-01,,1.1333728390941415
2019-11-04,,1.141043038409279
2019-11-05,,1.1506040117743552
2019-11-06,,1.148075227533459
2019-11-07,,1.1468123035574584
2019-11-08,,1.1493321392549265
2019-11-11,,1.1507157714904066
2019-11-12,,1.1586222175444096
2019-11-13,,1.159196096247407
2019-11-14,,1.1505537094237122
2019-11-15,,1.1478342380103297
2019-11-18,,1.1500827650761303
2019-11-19,,1.1498665966332622
2019-11-20,,1.1618119140334322
2019-11-21,,1.166019350338424
2019-11-22,,1.1695732587069927
2019-11-25,,1.1715839053153314
2019-11-26,,1.1691145301053418
2019-11-27,,1.1655787064773138
2019-11-29,,1.1777752883506385
2019-12-02,,1.1765281081208752
2019-12-03,,1.1767223189722558
2019-12-04,,1.1729858246084393
2019-12-05,,1.1704566642906298
2019-12-06,,1.1780098512108297
2019-12-09,,1.1880573378741026
2019-12-10,,1.1842340404576452
2019-12-11,,1.1956908530035826
2019-12-12,,1.1983807007711855
2019-12-13,,1.204955481058692
2019-12-16,,1.2077710790873175
2019-12-17,,1.2082160977695795
2019-12-18,,1.2191149066509643
2019-12-19,,1.2299095152646602
2019-12-20,,1.2319688827979423
2019-12-23,,1.2276965380449305
2019-12-24,,1.2289632659655392
2019-12-26,,1.2346861795519706
2019-12-27,,1.2301130855699849
2019-12-30,,1.226393358724249
2019-12-31,,1.2393943890915113
2020-01-02,,1.239894846159287
2020-01-03,,1.2397418060165433
2020-01-06,,1.2427985482468322
2020-01-07,,1.2480223938141888
2020-01-08,,1.2472891054498694
2020-01-09,,1.2510861278852932
2020-01-10,,1.2590216578525149
2020-01-13,,1.269049562733087
2020-01-14,,1.2692487230341012
2020-01-15,,1.2712537869523528
2020-01-16,,1.2646551216027127
2020-01-17,,1.2614915657610832
2020-01-21,,1.2596735703596667
2020-01-22,,1.243692751894854
2020-01-23,,1.2515371815455205
2020-01-24,,1.2521541093672475
2020-01-27,,1.2478052257002563
2020-01-28,,1.231352753040184
2020-01-29,,1.2262826661361028
2020-01-30,,1.2373379385981698
2020-01-31,,1.2528388753428243
2020-02-03,,1.2503555785543425
2020-02-04,,1.2336432140304174
2020-02-05,,1.2345475734407205
2020-02-06,,1.2408165437690084
2020-02-07,,1.2455190639901281
2020-02-10,,1.2386122071982455
2020-02-11,,1.2332369077248575
2020-02-12,,1.2413795845767013
2020-02-13,,1.2471503934174868
2020-02-14,,1.2475563870985802
2020-02-18,,1.2477263387405682
2020-02-19,,1.2146090939065433
2020-02-20,,1.178765536284716
2020-02-21,,1.159886423692328
2020-02-24,,1.1065901191994225
2020-02-25,,1.0858217150246252
2020-02-26,,1.1220757404498538
2020-02-27,,1.1129032913262278
2020-02-28,,1.1371753249845777
2020-03-02,,1.103944847307847
2020-03-03,,1.0800006461881286
2020-03-04,,0.9739248104046763
2020-03-05,,0.9957037341733178
2020-03-06,,0.9373395082885236
2020-03-09,,0.8065487698373631
2020-03-10,,0.8504647388603718
2020-03-11,,0.7791952916032802
2020-03-12,,0.7860913029549197
2020-03-13,,0.6991818351995256
2020-03-16,,0.7313182041670694
2020-03-17,,0.7150657875227091
2020-03-18,,0.6968576482640736
2020-03-19,,0.7800066438685458
2020-03-20,,0.8171363815833613
2020-03-23,,0.8533314582558039
2020-03-24,,0.8173040384172712
2020-03-25,,0.8258787307511529
2020-03-26,,0.8403445710800235
2020-03-27,,0.8087380314653972
2020-03-30,,0.8221012863475615
2020-03-31,,0.8010006835935966
2020-04-01,,0.8541616058526572
2020-04-02,,0.8692676362632739
2020-04-03,,0.8955500364135591
2020-04-06,,0.9359444760260407
2020-04-07,,0.9335590951841125
2020-04-08,,0.9514023186249866
2020-04-09,,0.918542792008788
2020-04-13,,0.9149606034428895
2020-04-14,,0.944992491562043
2020-04-15,,0.9367325854080314
2020-04-16,,0.9164397755551307
2020-04-17,,0.936917029246456
2020-04-20,,0.9502711648879093
2020-04-21,,0.9507764135499728
2020-04-22,,0.9789810647345499
2020-04-23,,0.9909927300283103
2020-04-24,,1.0422616965804359
2020-04-27,,1.00457089565271
2020-04-28,,0.980726844280427
2020-04-29,,0.9797533175856964
2020-04-30,,0.9769217752438574
2020-05-01,,0.9649557964766527
2020-05-04,,0.9771707826013001
2020-05-05,,0.9987777913005822
2020-05-06,,0.9842098592596791
2020-05-07,,0.9672950564965009
2020-05-08,,0.9412430573861683
2020-05-11,,0.9462960706602109
2020-05-12,,0.960275354865695
2020-05-13,,1.0023521472092867
2020-05-14,,1.001704948517394
2020-05-15,,1.0157647076605947
2020-05-18,,1.0123323218626117
2020-05-19,,1.0139701075704384
2020-05-20,,1.042651804738085
2020-05-21,,1.069311711315805
2020-05-22,,1.063425473321573
2020-05-26,,1.060319369556434
2020-05-27,,1.0911354364071695
2020-05-28,,1.091370272239226
2020-05-29,,1.1060303166405117
2020-06-01,,1.1168955275563999
2020-06-02,,1.153181464161334
2020-06-03,,1.2146693004068747
2020-06-04,,1.1834702489395497
2020-06-05,,1.1750289286398294
2020-06-08,,1.0848526357424828
2020-06-09,,1.110735639171617
2020-06-10,,1.1232136649966415
2020-06-11,,1.1419562830482144
2020-06-12,,1.1319008857268154
2020-06-15,,1.1223575606569276
2020-06-16,,1.115643105532443
2020-06-17,,1.122726696381152
2020-06-18,,1.1322904165939478
2020-06-19,,1.0969032325687167
2020-06-22,,1.1043051941555144
2020-06-23,,1.0803977732986563
2020-06-24,,1.10083594032374
2020-06-25,,1.1168713475590952
2020-06-26,,1.1093505876644523
2020-06-29,,1.1146679582709327
2020-06-30,,1.1262298640962027
2020-07-01,,1.108443501859561
2020-07-02,,1.11835823283004
2020-07-06,,1.1059972750730331
2020-07-07,,1.1213699836072366
2020-07-08,,1.115161203740428
2020-07-09,,1.130780156605243
2020-07-10,,1.1561201110358084
2020-07-13,,1.1527398830416593
2020-07-14,,1.1602548472850385
2020-07-15,,1.1547206733607935
2020-07-16,,1.1761991485202312
2020-07-17,,1.1810529560467988
2020-07-20,,1.1696993176379984
2020-07-21,,1.1617120054007897
2020-07-22,,1.1791739319731174
2020-07-23,,1.1755072165555356
2020-07-24,,1.1991893877225637
2020-07-27,,1.1881259347920643
2020-07-28,,1.1816180833155536
2020-07-29,,1.190533315515881
2020-07-30,,1.2069751115459348
2020-07-31,,1.223705313081025
2020-08-03,,1.2371325225522816
2020-08-04,,1.2245557603476085
2020-08-05,,1.2476115478724203
2020-08-06,,1.2355787142513661
2020-08-07,,1.2485437576011098
2020-08-10,,1.2507395121700062
2020-08-11,,1.2461280412532068
2020-08-12,,1.2616077784857742
2020-08-13,,1.2551524181451184
2020-08-14,,1.2459893241199493
2020-08-17,,1.246393435031963
2020-08-18,,1.2379363690519325
2020-08-19,,1.2558342191269725
2020-08-20,,1.2592742379312283
2020-08-21,,1.2664205561423525
2020-08-24,,1.2654665810177965
2020-08-25,,1.280643492644293
2020-08-26,,1.2707600088382176
2020-08-27,,1.274647869753363
2020-08-28,,1.277953074114976
2020-08-31,,1.2501819159937215
2020-09-01,,1.2454707434379388
2020-09-02,,1.2197866689654822
2020-09-03,,1.2381052304180782
2020-09-04,,1.2213631836134602
2020-09-08,,1.2231132288086668
2020-09-09,,1.2465804167199588
2020-09-10,,1.2491453869624485
2020-09-11,,1.2538881848368648
2020-09-14,,1.254249145920154
2020-09-15,,1.2469837403700939
2020-09-16,,1.204463637162133
2020-09-17,,1.2056024668986964
2020-09-18,,1.1676112702061283
2020-09-21,,1.1729863626311883
2020-09-22,,1.1756335598797965
2020-09-23,,1.1965434157580968
2020-09-24,,1.193635813600699
2020-09-25,,1.1996334563726023
2020-09-28,,1.2126017569552077
2020-09-29,,1.2117056603492367
2020-09-30,,1.2343098236685586
2020-10-01,,1.2168216913592758
2020-10-02,,1.2358269874264438
2020-10-05,,1.2569218671796512
2020-10-06,,1.268882141968746
2020-10-07,,1.269828001346067
2020-10-08,,1.2557910509416985
2020-10-09,,1.254300311360397
2020-10-12,,1.2530874214947685
2020-10-13,,1.251526494010916
2020-10-14,,1.2511580949842804
2020-10-15,,1.2567158548484376
2020-10-16,,1.2551111046782708
2020-10-19,,1.2667370299308434
2020-10-20,,1.272234100541896
2020-10-21,,1.2473071879185078
2020-10-22,,1.2398634245185478
2020-10-23,,1.1914704471246131
2020-10-26,,1.2022186528013037
2020-10-27,,1.1940359033229857
2020-10-28,,1.2167470809690766
2020-10-29,,1.2465650636543542
2020-10-30,,1.2413802240067058
2020-11-02,,1.274780345726853
2020-11-03,,1.2715947998070674
2020-11-04,,1.3164138494766817
2020-11-05,,1.3217744088085301
2020-11-06,,1.3213712775544488
2020-11-09,,1.3064734411502845
2020-11-10,,1.3288911457204133
2020-11-11,,1.3551215555725333
2020-11-12,,1.3551735283660173
2020-11-13,,1.345525650651421
2020-11-16,,1.353370586454643
2020-11-17,,1.3564765238794165
2020-11-18,,1.3726313954704419
2020-11-19,,1.4025791647336157
2020-11-20,,1.4080733600173372
2020-11-23,,1.4101492656886423
2020-11-24,,1.3893863070298862
2020-11-25,,1.408167264087473
2020-11-27,,1.4149528527546023
2020-11-30,,1.4280517185393404
2020-12-01,,1.459772934354599
2020-12-02,,1.4674483591256973
2020-12-03,,1.479748969987133
2020-12-04,,1.4623110647286903
2020-12-07,,1.4692447274438418
2020-12-08,,1.4608850098712194
2020-12-09,,1.4418500089026136
2020-12-10,,1.4641861082249152
2020-12-11,,1.4648207607929877
2020-12-14,,1.489450381786129
2020-12-15,,1.4734639846631028
2020-12-16,,1.4619893759278417
2020-12-17,,1.4476886730045024
2020-12-18,,1.4709463950983874
2020-12-21,,1.4764165410322465
2020-12-22,,1.4747645119442747
2020-12-23,,1.4704894674625721
2020-12-24,,1.4860586397748907
2020-12-28,,1.4874514098454221
2020-12-29,,1.490775954102125
2020-12-30,,1.5178281120434944
2020-12-31,,1.5435293943924904
2021-01-04,,1.5608520783366242
2021-01-05,,1.5505076699508746
2021-01-06,,1.542546072476006
2021-01-07,,1.559907583786861
2021-01-08,,1.5551274365700845
2021-01-11,,1.5682175264592817
2021-01-12,,1.5328624536074467
2021-01-13,,1.5490942449549574
2021-01-14,,1.581337207526924
2021-01-15,,1.5789485424634675
2021-01-19,,1.5653804255150763
2021-01-20,,1.5744139740665648
2021-01-21,,1.5675459259977054
2021-01-22,,1.5184241572088515
2021-01-25,,1.5464816157604009
2021-01-26,,1.526171972836972
2021-01-27,,1.56996036092848
2021-01-28,,1.57567518669539
2021-01-29,,1.582361404365209
2021-02-01,,1.5991250004725588
2021-02-02,,1.6133386970049266
2021-02-03,,1.6463842957029184
2021-02-04,,1.640869502155217
2021-02-05,,1.6370550251091647
2021-02-08,,1.6339923348969205
2021-02-09,,1.6323118107420502
2021-02-10,,1.6510993192657035
2021-02-11,,1.6350450261160978
