2013-06-26,0.9996784187553106,0.9960430477547925
2013-06-27,1.0130582898334732,1.0017539727798344
2013-06-28,1.0196429242654028,0.999421689642465
2013-07-01,1.0207825985125218,0.9984658828467071
2013-07-02,1.0213035337266456,1.0067924815404792
2013-07-03,1.027643309436745,1.012814715037988
2013-07-05,1.0394552242938369,1.0216942782228058
2013-07-08,1.039786402468786,1.0238157381302633
2013-07-09,1.0558482033090613,1.0401776093943436
2013-07-10,1.05708355689622,1.0468079717271137
2013-07-11,1.0586514446834174,1.0473191146238343
2013-07-12,1.0575815518090335,1.0446887489853356
2013-07-15,1.0585227364063767,1.0476452692956482
2013-07-16,1.0641582243166001,1.0531722404187887
2013-07-17,1.059783885865883,1.0573799020667758
2013-07-18,1.060454497353827,1.0607702944878257
2013-07-19,1.055650816838091,1.0570626389469138
2013-07-22,1.0674769387864471,1.0501431346595798
2013-07-23,1.0672546761971033,1.052862166994285
2013-07-24,1.0713696328354578,1.0553686096803288
2013-07-25,1.0732529445699563,1.0515787597916182
2013-07-26,1.0788137919526337,1.0515302661699404
2013-07-29,1.0782002234258952,1.0529420406002756
2013-07-30,1.08520259805112,1.0651238296824985
2013-07-31,1.0863813209981688,1.0654465152657653
2013-08-01,1.08733499850629,1.0627441935945343
2013-08-02,1.0868638821505836,1.0582334157095346
2013-08-05,1.0830481838259023,1.0548426651223715
2013-08-06,1.0828849222021024,1.0570449675805738
2013-08-07,1.0766008289994211,1.0550839612516034
2013-08-08,1.082170468149332,1.0525726855421438
2013-08-09,1.1000021902991368,1.0575070823733996
2013-08-12,1.1019174511253769,1.05238839519599
2013-08-13,1.090156378053026,1.0366866895587894
2013-08-14,1.0877020865360447,1.0339511328952815
2013-08-15,1.0879459791636523,1.026942395674994
2013-08-16,1.087910206847249,1.0332576382903835
2013-08-19,1.0827849228137665,1.026650308073167
2013-08-20,1.0877470397267788,1.036455429651258
2013-08-21,1.0912554229584386,1.0390314786468393
2013-08-22,1.0884588826350468,1.0353681596957927
2013-08-23,1.0730856587361335,1.018125680033875
2013-08-26,1.0769803775199693,1.0177478153012744
2013-08-27,1.0756209564280108,1.020546191367035
2013-08-28,1.0691649713307538,1.0176726766407211
2013-08-29,1.0690474608950964,1.0226835328417767
2013-08-30,1.080973464544725,1.0326297236875417
2013-09-03,1.0782245329502023,1.0340170755169236
2013-09-04,1.0810481669134124,1.0341086891646725
2013-09-05,1.0927754801375367,1.0460028025361243
2013-09-06,1.0918591490437028,1.0529354689849737
2013-09-09,1.0767722804174649,1.0581742806649421
2013-09-10,1.080981075712157,1.0561239695297844
2013-09-11,1.0784417588075113,1.0588639390897865
2013-09-12,1.0696143947447219,1.0671172168564225
2013-09-13,1.0783187071549665,1.0712694302555352
2013-09-16,1.0959973347493022,1.0864753498404
2013-09-17,1.0988235993664384,1.083874575778529
2013-09-18,1.0881836227014805,1.0759086292513471
2013-09-19,1.1070605161297,1.0707497916145403
2013-09-20,1.1003830877471947,1.0692364707993909
2013-09-23,1.085685860651691,1.0658095460181403
2013-09-24,1.0905248155419822,1.0684639775826916
2013-09-25,1.0855498942735289,1.063573814822493
2013-09-26,1.0771537467195356,1.058860071121641
2013-09-27,1.0887307276390876,1.067330122106756
2013-09-30,1.0875097221788794,1.0678539492358683
2013-10-01,1.0749399910342359,1.0570385266789233
2013-10-02,1.0816930999090753,1.0655840829037602
2013-10-03,1.0800972496046548,1.0573446681288992
2013-10-04,1.0705097077202381,1.0449344898862871
2013-10-07,1.07514519398869,1.0468895022320799
2013-10-08,1.0908374264011111,1.0705489407992979
2013-10-09,1.097661239404533,1.077431004968986
2013-10-10,1.1025858725645918,1.081538346851568
2013-10-11,1.0986599279032072,1.0717850046112412
2013-10-14,1.1140334114763069,1.0908866992657555
2013-10-15,1.1223882765878996,1.1022898506905365
2013-10-16,1.1239274329218458,1.1031875695871505
2013-10-17,1.1315900257929559,1.1018729446558575
2013-10-18,1.1362530166883442,1.1107277186807196
2013-10-21,1.1369999034215246,1.1039611098325544
2013-10-22,1.1434904554535172,1.105479145412671
2013-10-23,1.1453595757668447,1.1124919004395384
2013-10-24,1.1501776956257868,1.1164401084859141
2013-10-25,1.1412825807259592,1.123131603397853
2013-10-28,1.1395795957089458,1.1140330034286168
2013-10-29,1.1379943233625143,1.1125496485334883
2013-10-30,1.1346298582042744,1.1139531530725775
2013-10-31,1.14045265526944,1.1171858550417324
2013-11-01,1.1353824900872098,1.1134222058783434
2013-11-04,1.1441939562237413,1.1190964205967255
2013-11-05,1.1266224917324485,1.1025415741924514
2013-11-06,1.1375610735278303,1.1156994201003179
2013-11-07,1.1388939623295065,1.1174360120811766
2013-11-08,1.1383676131067078,1.1156166366828628
2013-11-11,1.1453007933033033,1.124249289417245
2013-11-12,1.1562379259899256,1.1332578780740925
2013-11-13,1.1586480641836134,1.1355671476135685
2013-11-14,1.1520859215812733,1.1294484542301455
2013-11-15,1.1509236304571555,1.1281430542605257
2013-11-18,1.144268188128481,1.1228812345211936
2013-11-19,1.1526439166227949,1.1343175427902352
2013-11-20,1.1544795027315757,1.1422636979124334
2013-11-21,1.1550567139465073,1.1433330763924958
2013-11-22,1.1557623484308899,1.1445811394262315
2013-11-25,1.1640209309551455,1.1459590327416764
2013-11-26,1.1691136960965614,1.14251883353098
2013-11-27,1.1634703881455304,1.1395277140898303
2013-11-29,1.1701718778565264,1.1375598818575385
2013-12-02,1.169393670353861,1.1354188266297929
2013-12-03,1.1709524313189341,1.1300326720784466
2013-12-04,1.1748331618443546,1.146268290317743
2013-12-05,1.1806694752538776,1.1486120688760757
2013-12-06,1.1806179839921802,1.1449231088335219
2013-12-09,1.167221636304992,1.128723752371221
2013-12-10,1.1645137081748762,1.125421728512301
2013-12-11,1.1581015210478358,1.1251104779910786
2013-12-12,1.1639859746697636,1.131137621780773
2013-12-13,1.1611152335940782,1.1290869901743819
2013-12-16,1.1717297104564257,1.1498106230854859
2013-12-17,1.1662826071088888,1.148266820976814
2013-12-18,1.1760724206172475,1.1574668930049816
2013-12-19,1.1923066863643348,1.1624075045241526
2013-12-20,1.1943264395005417,1.165580481098645
2013-12-23,1.1945487838805477,1.1693786512697106
2013-12-24,1.1928396537827464,1.1694925730772927
2013-12-26,1.1909323015006126,1.1703816623661782
2013-12-27,1.1978766774573113,1.1731448170984762
2013-12-30,1.1862698342964983,1.1627315987389486
2013-12-31,1.1794761219212992,1.1652959410135424
2014-01-02,1.1807867505127834,1.1630424945980216
2014-01-03,1.1838953041212812,1.1685779547297679
2014-01-06,1.1810302646579631,1.1686537066898675
2014-01-07,1.1790553471884841,1.173751722957188
2014-01-08,1.1794338309841537,1.178558054232111
2014-01-09,1.1721203658283494,1.1630357269925027
2014-01-10,1.1850720060759905,1.1748859682355883
2014-01-13,1.1941673790391565,1.1787820227197376
2014-01-14,1.1931921637078302,1.1758185725674775
2014-01-15,1.181180133371796,1.1700427797659756
2014-01-16,1.1900879322908056,1.1749612565591538
2014-01-17,1.1947101289890152,1.1787756457071525
2014-01-21,1.1894272533674362,1.1642358600724116
2014-01-22,1.1662177296644214,1.137008718153817
2014-01-23,1.168711440842673,1.132998789621049
2014-01-24,1.1447481955990046,1.1441493963102638
2014-01-27,1.1338219662431819,1.1338927417723967
2014-01-28,1.1457482824138232,1.1489593337300164
2014-01-29,1.1366149123037146,1.1379688453285506
2014-01-30,1.1210836674672227,1.1117475007231088
2014-01-31,1.129334226997708,1.116775826890804
2014-02-03,1.1331426151606008,1.114727251306518
2014-02-04,1.150502537718529,1.1302500715500767
2014-02-05,1.1619212610330163,1.1428501607657058
2014-02-06,1.1723622377671261,1.1478414927663736
2014-02-07,1.1869151782686518,1.1587047645327544
2014-02-10,1.1859799872541592,1.159560149247284
2014-02-11,1.197013630933538,1.168418623357163
2014-02-12,1.2048792385122147,1.1743551424304957
2014-02-13,1.207084646151507,1.1766278807832335
2014-02-14,1.1994535823825343,1.1665054063323415
2014-02-18,1.1997664114984266,1.1733860616163485
2014-02-19,1.1972658801049232,1.1764218433299654
2014-02-20,1.2013367247464264,1.1816806008863374
2014-02-21,1.1941230523769983,1.1799826304334013
2014-02-24,1.1865488956176373,1.1781671856620148
2014-02-25,1.1943474130216054,1.182348456673386
2014-02-26,1.197199160440605,1.1878221449632986
2014-02-27,1.1910200068676071,1.17836115560935
2014-02-28,1.2013829270746408,1.195467147032598
2014-03-03,1.199849635957531,1.1964415177358434
2014-03-04,1.1999640844178594,1.1996621850645839
2014-03-05,1.19785049959536,1.2007563073615297
2014-03-06,1.197104508645674,1.2003906856398465
2014-03-07,1.1993764296520688,1.1963105802664495
2014-03-10,1.2008702811433911,1.1974732017499687
2014-03-11,1.1941710191099968,1.1861580817783464
2014-03-12,1.1884306589290214,1.1840046201499457
2014-03-13,1.1978065723162783,1.1943789948340653
2014-03-14,1.2047277086327917,1.2033202627638564
2014-03-17,1.1982328296856266,1.1976968814712594
2014-03-18,1.1974299002577138,1.2044090412188646
2014-03-19,1.2006890235737813,1.1988256465162208
2014-03-20,1.1984472431193836,1.1918758294263943
2014-03-21,1.2067448780792462,1.1963142017578379
2014-03-24,1.2045020314248822,1.1945051586693338
2014-03-25,1.2109906047955914,1.1942552132674846
2014-03-26,1.2147676800091656,1.1990652790228045
2014-03-27,1.2220210458572665,1.2099204102406702
2014-03-28,1.2304335123315269,1.216016500745844
2014-03-31,1.2317928795373627,1.2192616430110466
2014-04-01,1.2285987229931565,1.2171912575910684
2014-04-02,1.217253412861446,1.201652007533327
2014-04-03,1.2006065376351935,1.1887106135141376
2014-04-04,1.2060924398988084,1.1937879989662645
2014-04-07,1.21968187851077,1.2069854532821414
2014-04-08,1.2020043071881514,1.1832466168635174
2014-04-09,1.195391882280403,1.1721319805275034
2014-04-10,1.202715707851866,1.181974604991836
2014-04-11,1.2075214989352396,1.1889471873610147
2014-04-14,1.2172527687194208,1.2000148545133225
2014-04-15,1.2223448227465596,1.2017729548360778
2014-04-16,1.2260870849592822,1.2047514084443667
2014-04-17,1.2256623939413658,1.207386415615491
2014-04-21,1.2216083258454928,1.2067310717075703
2014-04-22,1.253655394891322,1.2127040137970286
2014-04-23,1.2556888102370805,1.1992258929138762
2014-04-24,1.2736776334956925,1.19819388049382
2014-04-25,1.2709389015348647,1.1999747845420006
2014-04-28,1.272005752193139,1.2035360206394203
2014-04-29,1.2758748175911958,1.2042566149387708
2014-04-30,1.2748409103705838,1.205571163981345
2014-05-01,1.2838854947131917,1.2076961703568279
2014-05-02,1.2740464738214134,1.1976166734248879
2014-05-05,1.278579412394974,1.2075180822860099
2014-05-06,1.2808971314613449,1.2102393607746331
2014-05-07,1.2779999190486235,1.2120322055413002
2014-05-08,1.2846404985230608,1.2232950385582584
2014-05-09,1.2844585742135337,1.2233354088337707
2014-05-12,1.2861356897502658,1.2183145349400566
2014-05-13,1.2762103923550165,1.2070597225484287
2014-05-14,1.2857865839107716,1.2133444770043715
2014-05-15,1.2886824077774437,1.2152828388048658
2014-05-16,1.2867356982799052,1.2075842246411281
2014-05-19,1.2924363247262074,1.2150090294339255
2014-05-20,1.2967443740781937,1.2176184168914796
2014-05-21,1.302663619905451,1.223408371678171
2014-05-22,1.310739930191361,1.2303753313244743
2014-05-23,1.3097104501730992,1.229342243172506
2014-05-27,1.3197862136305782,1.2370009580786518
2014-05-28,1.320274603909344,1.2391105861867158
2014-05-29,1.3168843940953336,1.2396733911893052
2014-05-30,1.3220749652547703,1.2415573823703638
2014-06-02,1.3251956200584372,1.2436775340130946
2014-06-03,1.3346853286074227,1.2530631240336756
2014-06-04,1.333635337604062,1.257891911923509
2014-06-05,1.3391842523192925,1.2597571087723507
2014-06-06,1.3406082070436613,1.2584579063534709
2014-06-09,1.3344520261743966,1.2520479892593033
2014-06-10,1.324725893894572,1.2443424431985655
2014-06-11,1.3228631135471405,1.2455670944592774
2014-06-12,1.334371236051228,1.2470934226548924
2014-06-13,1.3326445806974176,1.2487885720752032
2014-06-16,1.3424851529837594,1.2586581990485806
2014-06-17,1.3453330390179215,1.2611462259531296
2014-06-18,1.3362382838172675,1.2633520842165058
2014-06-19,1.3363867318138662,1.2630744526885553
2014-06-20,1.3320585665829532,1.2570445193484523
2014-06-23,1.337683376174599,1.2609379181470357
2014-06-24,1.3406227096253758,1.2598837055510952
2014-06-25,1.3492283468580928,1.2644311684779996
2014-06-26,1.3551441865878417,1.2666307349910515
2014-06-27,1.3625023920237986,1.2761738644661904
2014-06-30,1.359826484107173,1.2756449740220073
2014-07-01,1.3629338367116786,1.2816200491996421
2014-07-02,1.3708258179123425,1.2777097144952163
2014-07-03,1.3670475774826505,1.2718465675716608
2014-07-07,1.3729544878627271,1.2763870793902559
2014-07-08,1.3730875289638187,1.2732242913058653
2014-07-09,1.37135775706748,1.2752601732074906
2014-07-10,1.377241126114399,1.2801840066820476
2014-07-11,1.371702679757274,1.2775542485354878
2014-07-14,1.369390396854712,1.2804010216087356
2014-07-15,1.3542175035986426,1.2648251326191684
2014-07-16,1.3672938543550996,1.2769376613712267
2014-07-17,1.3641620942623176,1.2742552960709599
2014-07-18,1.370701090750281,1.2787495828349207
2014-07-21,1.3811649488235869,1.2811322472548008
2014-07-22,1.3866701420058263,1.2814197618138994
2014-07-23,1.3818058274093843,1.2707720142042125
2014-07-24,1.390726268195203,1.2715060120332786
2014-07-25,1.3836480601543473,1.2659135185971924
2014-07-28,1.379862053539931,1.2648151473760172
2014-07-29,1.3562619795601876,1.243171480056171
2014-07-30,1.359533290147365,1.2414667879445884
2014-07-31,1.362430041747553,1.2481283896273736
2014-08-01,1.3497184866691245,1.2384448557345331
2014-08-04,1.3467459196368778,1.2428542454157057
2014-08-05,1.3452776483271434,1.2342932702157579
2014-08-06,1.3587674638408456,1.2493946281695856
2014-08-07,1.3682552944380382,1.2540942985853811
2014-08-08,1.3672493929355438,1.2540081042311952
2014-08-11,1.3762388899123086,1.2606342522497422
2014-08-12,1.384303177355878,1.270100270054511
2014-08-13,1.387215203019807,1.2699154332981246
2014-08-14,1.3970826790331117,1.279639615946396
2014-08-15,1.4083817399987462,1.2855084527206249
2014-08-18,1.409249915103007,1.2877563490811323
2014-08-19,1.412309695506806,1.29352188244042
2014-08-20,1.4107532188188323,1.2880656578989524
2014-08-21,1.416959857540751,1.2948487447006445
2014-08-22,1.4118357236373544,1.2950852180115626
2014-08-25,1.4191594100695897,1.2960460549406978
2014-08-26,1.4198968025662018,1.294196547151569
2014-08-27,1.4222678822778418,1.2995743894602059
2014-08-28,1.4240964306530268,1.2999175121827182
2014-08-29,1.4082924031636737,1.2990970318216397
2014-09-02,1.400063719023377,1.297278739514749
2014-09-03,1.4114061513292757,1.3032774315659523
2014-09-04,1.4037449226820902,1.2986589188312918
2014-09-05,1.3961504515682788,1.2894676400070912
2014-09-08,1.4095074807044699,1.290578275262409
2014-09-09,1.413770958313441,1.294028586725475
2014-09-10,1.4044106661700375,1.2837035285033918
2014-09-11,1.4063113353078485,1.2835786339384407
2014-09-12,1.4085293802763204,1.291324643655063
2014-09-15,1.4054864964663316,1.2917903886071056
2014-09-16,1.4057828595354411,1.2975373855967136
2014-09-17,1.3995410511081707,1.2951405095980633
2014-09-18,1.392162013965804,1.2873758218435745
2014-09-19,1.393472354209215,1.2776382697278366
2014-09-22,1.3934431298404408,1.2873618185390814
2014-09-23,1.3666879974862012,1.2673387906309914
2014-09-24,1.390055420266234,1.276875241305616
2014-09-25,1.3867956076584957,1.2756622826349675
2014-09-26,1.3886823648082602,1.2736071780253444
2014-09-29,1.3748399177454949,1.2590671486082783
2014-09-30,1.3770195720291685,1.2596896889515958
2014-10-01,1.387786588718247,1.2748482959737248
2014-10-02,1.3867604795678792,1.2741828741367405
2014-10-03,1.3713218043890931,1.256672915182586
2014-10-06,1.3957172289244923,1.2799477264913914
2014-10-07,1.376225021749065,1.2546925062429144
2014-10-08,1.3704277104206342,1.24458793035294
2014-10-09,1.3452237275288879,1.2251048931400736
2014-10-10,1.3360562738263906,1.2270779930632627
2014-10-13,1.317818985630825,1.2178261525372798
2014-10-14,1.3171488104162146,1.2174753191314427
2014-10-15,1.3349139566345902,1.2341944514723193
2014-10-16,1.3548439612565268,1.2467571988093598
2014-10-17,1.3826405235204573,1.272735474582793
2014-10-20,1.3780074712883197,1.2649202322612705
2014-10-21,1.3956018778332442,1.2778515623191766
2014-10-22,1.4031259734720578,1.28526293127585
2014-10-23,1.402293473310429,1.2847886594613613
2014-10-24,1.4208272186128137,1.2995521902083542
2014-10-27,1.4219397444580326,1.3004585997699505
2014-10-28,1.4230451258459684,1.3112260705455017
2014-10-29,1.4374162615915391,1.3260354239048433
2014-10-30,1.4430390025209945,1.3260891518543128
2014-10-31,1.4307321193357354,1.3243620051099851
2014-11-03,1.447801474351133,1.3325981145056622
2014-11-04,1.4489314288356332,1.3348254565708806
2014-11-05,1.4468301761157878,1.3343869070083807
2014-11-06,1.4489104609609476,1.3433203860321545
2014-11-07,1.453073536529861,1.3436672115149124
2014-11-10,1.4560763211927588,1.3425358689459217
2014-11-11,1.4616707111849654,1.342784245925661
2014-11-12,1.4646327020381746,1.339052421716641
2014-11-13,1.468127961307472,1.342518215599099
2014-11-14,1.4785863713215819,1.349979543881965
2014-11-17,1.473302641184701,1.3489271346676437
2014-11-18,1.477419012900961,1.3495628911137896
2014-11-19,1.482324772041291,1.3571511101949505
2014-11-20,1.4929144303683015,1.3630488806623149
2014-11-21,1.4890417215010272,1.360776187534767
2014-11-24,1.4952443761535508,1.366905470095682
2014-11-25,1.4906446861516216,1.367323133881611
2014-11-26,1.473530877809703,1.3606316595491783
2014-11-28,1.481387139982193,1.371404792172454
2014-12-01,1.491023937652293,1.3750965757865243
2014-12-02,1.4852378685106846,1.3694966270387743
2014-12-03,1.4815976305991645,1.3744886919991948
2014-12-04,1.463672149296872,1.3704771155139386
2014-12-05,1.471110833991068,1.3701135697229896
2014-12-08,1.4430039398668855,1.3483216178976503
2014-12-09,1.4468884550619694,1.3547355226728504
2014-12-10,1.4225621646375068,1.332914169230507
2014-12-11,1.4061620940296242,1.322484176864837
2014-12-12,1.3976794295910229,1.314376408725536
2014-12-15,1.4326999952590984,1.3427123424827905
2014-12-16,1.4667316846938003,1.372821946607575
2014-12-17,1.469455444180107,1.3800958539424024
2014-12-18,1.4809551773390093,1.3867684075098905
2014-12-19,1.484788306256311,1.388714611210405
2014-12-22,1.4840695299466873,1.389182034048961
2014-12-23,1.4957984504788138,1.3926536917462908
2014-12-24,1.500583883760001,1.3946037039899257
2014-12-26,1.4852423709066598,1.3889821845301267
2014-12-29,1.4651860118904443,1.3737581828039953
2014-12-30,1.463226576768032,1.3749842941940749
2014-12-31,1.427492267998317,1.34956149565862
2015-01-02,1.4190089424379042,1.3341523771259303
2015-01-05,1.4337592448253436,1.353313088165182
2015-01-06,1.4695726542835719,1.3757173050068667
2015-01-07,1.4588978606905658,1.3633115918367738
2015-01-08,1.4459119562055234,1.3546633292832353
2015-01-09,1.4447526520461618,1.3507827177286171
2015-01-12,1.4385867780523562,1.3426408164266326
2015-01-13,1.423503703365177,1.3304714826876074
2015-01-14,1.4312897251829368,1.3471782688435314
2015-01-15,1.4428339148485483,1.3467278581933448
2015-01-16,1.4502081726220215,1.355342468218086
2015-01-20,1.4691268078867628,1.3758983109149039
2015-01-21,1.4650981835009935,1.3639473202811165
2015-01-22,1.4681808897683752,1.3711836324742324
2015-01-23,1.44935002479172,1.3586416357399502
2015-01-26,1.4602236561440007,1.3406864837054018
2015-01-27,1.4855966703279424,1.355405351002047
2015-01-28,1.4641959842508763,1.3413649996188783
2015-01-29,1.4775250495903198,1.3595516278021764
2015-01-30,1.4880904450775911,1.3799940926983636
2015-02-02,1.500765426575618,1.3794258529815675
2015-02-03,1.5208600504647085,1.3965964321807014
2015-02-04,1.5024876990231195,1.3887874467423478
2015-02-05,1.5018120266389794,1.3837701998712124
2015-02-06,1.5214299167632916,1.3979354230103629
2015-02-09,1.522845223552439,1.3968333716907093
2015-02-10,1.533460548349291,1.4010982554370417
2015-02-11,1.5363085767597016,1.4038905038713503
2015-02-12,1.5350101892948302,1.4059985599804912
2015-02-13,1.5378473484156938,1.4090473309540164
2015-02-17,1.5253135149810584,1.4049112460521254
2015-02-18,1.534220178491261,1.4146446807430457
2015-02-19,1.5494128731677501,1.4150241484862192
2015-02-20,1.5500161343367798,1.4194780226350472
2015-02-23,1.5334435587896196,1.4184819860694102
2015-02-24,1.5289722593658859,1.4136281520779401
2015-02-25,1.519236873324505,1.408351821773063
2015-02-26,1.5252737541651207,1.4172791778124465
2015-02-27,1.524879513313382,1.4108514964259584
2015-03-02,1.5162295416775944,1.4051289780108644
2015-03-03,1.510871976819161,1.4112680240618112
2015-03-04,1.4948517225936429,1.390551689396936
2015-03-05,1.501965889824119,1.3970557318246986
2015-03-06,1.483773969681972,1.3762822337600162
2015-03-09,1.470635254682023,1.376009208682455
2015-03-10,1.4922124685814397,1.398576008860729
2015-03-11,1.48322645095951,1.3913835620750634
2015-03-12,1.4996753390917872,1.4096242406566535
2015-03-13,1.506371535617407,1.4054303554749958
2015-03-16,1.5280169439935,1.4241551699318522
2015-03-17,1.5124212614317574,1.4146087384625765
2015-03-18,1.518710090605729,1.4304823314503765
2015-03-19,1.5207531352189398,1.4266344237786788
2015-03-20,1.5111703983133993,1.4166774449526336
2015-03-23,1.489062590287888,1.395277523707506
2015-03-24,1.4896541379295727,1.3912479589378077
2015-03-25,1.4903104547518031,1.3972645409974527
2015-03-26,1.510499024149232,1.4159300686036147
2015-03-27,1.4945371851195084,1.4052499286342244
2015-03-30,1.4942142536224359,1.4015825372886677
2015-03-31,1.5020987886021615,1.4075379224908682
2015-04-01,1.5196559390716389,1.416647557641704
2015-04-02,1.515051739603664,1.410741535359007
2015-04-06,1.5132798617359038,1.4175044387331996
2015-04-07,1.5172149400827741,1.420191957078121
2015-04-08,1.5244854901101406,1.423491465325007
2015-04-09,1.5168214153606558,1.4186585304452997
2015-04-10,1.5210088582151065,1.4232204907427695
2015-04-13,1.5334332498122973,1.4318069536890814
2015-04-14,1.5263154944838841,1.430040531649469
2015-04-15,1.5145507734229735,1.414218609634332
2015-04-16,1.5352862078707366,1.4241251185396646
2015-04-17,1.526280252285555,1.424175856263371
2015-04-20,1.5357914260992185,1.4268663626899967
2015-04-21,1.5460622835282218,1.4288535801752191
2015-04-22,1.5504274354681948,1.4301279613232156
2015-04-23,1.553460083630623,1.419866344574749
2015-04-24,1.5495840017183493,1.422298583624412
2015-04-27,1.540557918642491,1.414758417369079
2015-04-28,1.5167712117320198,1.3998615756160724
2015-04-29,1.5389720264141937,1.414013392576549
2015-04-30,1.5408962201799055,1.4191075153590518
2015-05-01,1.5190821161020156,1.4036113715206249
2015-05-04,1.506697237133416,1.398185071022279
2015-05-05,1.510908765463542,1.4039350443958583
2015-05-06,1.5308084986135733,1.4191068013800079
2015-05-07,1.5168846453829041,1.4133345199031426
2015-05-08,1.5109361896027131,1.41033230898655
2015-05-11,1.5112632412081706,1.4108852955372684
2015-05-12,1.5342489308295557,1.4259526099625819
2015-05-13,1.5399238083701716,1.4281680225474251
2015-05-14,1.5416142897239813,1.4330824228075592
2015-05-15,1.5389754089444647,1.4331086263040864
2015-05-18,1.538503601243868,1.4368040962576503
2015-05-19,1.544035014471197,1.4377563540639955
2015-05-20,1.5464668904064078,1.4391676114453136
2015-05-21,1.5271978509349688,1.4239195726764804
2015-05-22,1.5386590461516545,1.4356631623752558
2015-05-26,1.5416809180912692,1.4344106976943758
2015-05-27,1.5313305749952055,1.424441092849911
