2013-06-26,0.9996784187553106,0.9960430477547925
2015-05-28,1.5304544773511513,1.427704770238729
2015-05-29,1.5217710522899817,1.4238974807734326
2015-06-01,1.5203796194221313,1.4257450383113133
2015-06-02,1.5092449633750609,1.4147804811343925
2015-06-03,1.504250663889329,1.4143256163521358
2015-06-04,1.4944306010818547,1.4063717806223743
2015-06-05,1.4912252099400942,1.404462701807145
2015-06-08,1.5111607143574237,1.4225773562007773
2015-06-09,1.5197504795448022,1.4278894406759126
2015-06-10,1.507944137713315,1.4193478270164979
2015-06-11,1.5017238534447586,1.4147878187970062
2015-06-12,1.5068946918561943,1.4214376588757902
2015-06-15,1.5117727147841493,1.4246947540185773
2015-06-16,1.5268215989261722,1.4390715451416018
2015-06-17,1.517857387310199,1.4334346531638837
2015-06-18,1.5293676996402685,1.4416207101030996
2015-06-19,1.5253095426022687,1.4424024523813122
2015-06-22,1.52592648507154,1.4329566008849528
2015-06-23,1.5223651740118906,1.4269145322606112
2015-06-24,1.522481930820872,1.4279175463231395
2015-06-25,1.4984749652070921,1.3987441368900795
2015-06-26,1.4984028765396409,1.4013940676824264
2015-06-29,1.5149749820099383,1.415575974169205
2015-06-30,1.514159251412433,1.4128054020786713
2015-07-01,1.5072178813438277,1.40564270412865
2015-07-02,1.5114596042204647,1.4144084844288292
2015-07-06,1.4822357860002437,1.3905123382408942
2015-07-07,1.4738992716055046,1.393688449495594
2015-07-08,1.4960804218586297,1.4080412177813348
2015-07-09,1.5117043827385221,1.421107294451693
2015-07-10,1.5146394193596373,1.4271416626818851
2015-07-13,1.517880883037097,1.425393914288515
2015-07-14,1.5288722259164598,1.4347939051635596
2015-07-15,1.5259404488331672,1.4308800099640677
2015-07-16,1.5327640033368717,1.429715750456329
2015-07-17,1.5245680594336828,1.4238630448023477
2015-07-20,1.5038802689512716,1.4240057854189294
2015-07-21,1.4987699783589499,1.41593378282135
2015-07-22,1.4890159644850516,1.3928942231206909
2015-07-23,1.484262701976317,1.388410534655138
2015-07-24,1.4990086405854979,1.4054028853441924
2015-07-27,1.5075783336351147,1.4154758522473454
2015-07-28,1.5124608677785056,1.416891951382515
2015-07-29,1.5053103329671826,1.415324563161691
2015-07-30,1.4879941473981821,1.4148067359865664
2015-07-31,1.4716680528429396,1.4086098214840632
2015-08-03,1.470398631847809,1.4169080546864747
2015-08-04,1.4675837908621214,1.4071330302924336
2015-08-05,1.4679450483012615,1.4045980481474458
2015-08-06,1.4988281412265236,1.4220871783477356
2015-08-07,1.4638546294628296,1.409701370963737
2015-08-10,1.4723502930408274,1.4113132079227806
2015-08-11,1.4758768067939494,1.4113468450314917
2015-08-12,1.4838500839311215,1.4164805225098434
2015-08-13,1.4895711345017637,1.4236310542795882
2015-08-14,1.4823908401686468,1.4198182566174096
2015-08-17,1.4680842221760506,1.4094777126764886
2015-08-18,1.4374537900957067,1.3787329963593151
2015-08-19,1.383179586251701,1.3421344284704038
2015-08-20,1.3374132079179315,1.2875416933231192
2015-08-21,1.3255690728338474,1.268252188198598
2015-08-24,1.3721059369145545,1.3106697112225545
2015-08-25,1.4122936855157862,1.3414490219821853
2015-08-26,1.4209938042054198,1.3441157277236466
2015-08-27,1.4121839887327094,1.3369622453203702
2015-08-28,1.362300598416912,1.2978726589184102
2015-08-31,1.3883752387355537,1.3174996583114136
2015-09-01,1.383064367953665,1.3207835009593645
2015-09-02,1.3616294871626973,1.2977053826382965
2015-09-03,1.391400336248596,1.3312444830912153
2015-09-04,1.370805733611519,1.3135852086331374
2015-09-08,1.3814269661239686,1.3179267099014553
2015-09-09,1.3900831931614523,1.3234620640387602
2015-09-10,1.3936773736021582,1.3210778375973313
2015-09-11,1.404895324531771,1.337001870506081
2015-09-14,1.414064279015985,1.3496964837059986
2015-09-15,1.4074675701930144,1.349941983560742
2015-09-16,1.3951523341213432,1.3319784569459283
2015-09-17,1.4053168539394927,1.3362177817413181
2015-09-18,1.3850106819179957,1.319313724393022
2015-09-21,1.3855066851378295,1.3172905479155874
2015-09-22,1.3851697046404619,1.3105863522228298
2015-09-23,1.3832316364844297,1.311861372251316
2015-09-24,1.3470990500109328,1.2764053794755985
2015-09-25,1.339178175602962,1.281198876134441
2015-09-28,1.3674759073231448,1.3056391776323657
2015-09-29,1.3615127200016586,1.305054308766504
2015-09-30,1.3794745789568217,1.3219885985641926
2015-10-01,1.3945877326378973,1.3458024666602404
2015-10-02,1.3925857698550543,1.3377227462905203
2015-10-05,1.39851905087666,1.3498133389416862
2015-10-06,1.4035669297576592,1.3613992376670148
2015-10-07,1.4140944242620508,1.3603277716548758
2015-10-08,1.4139632587601392,1.364159082294329
2015-10-09,1.4094711994134266,1.353268865850757
2015-10-12,1.4003095287676306,1.3474484221867358
2015-10-13,1.4230745768378343,1.369881340652885
2015-10-14,1.4241668117017026,1.376607563095214
2015-10-15,1.4258744748623742,1.3770473369649379
2015-10-16,1.4387249158289972,1.381694785162128
2015-10-19,1.4465303822446263,1.3772012601349857
2015-10-20,1.4671734800448568,1.3934428277663187
2015-10-21,1.476584863443659,1.4076595147669737
2015-10-22,1.4635463302077292,1.4028436425800441
2015-10-23,1.4599125216956998,1.4007160537320282
2015-10-26,1.4867560641818363,1.4211491686946969
2015-10-27,1.492654240853742,1.4163700903913883
2015-10-28,1.487893667751693,1.4106074392924972
2015-10-29,1.5068408408303013,1.4297113343919405
2015-10-30,1.5199283950972031,1.4286582919921533
2015-11-02,1.507443773853672,1.423896936298664
2015-11-03,1.502649108344914,1.4272087218522334
2015-11-04,1.4924763536557168,1.423956302215295
2015-11-05,1.4851743330680576,1.411441024629016
2015-11-06,1.4733154396847832,1.4156293961860704
2015-11-09,1.4707631606706209,1.412598855321945
2015-11-10,1.447081129855721,1.3863161094575502
2015-11-11,1.429683290624127,1.3776018864404005
2015-11-12,1.4527925900653798,1.397320787370933
2015-11-13,1.4458911234221643,1.3925221218679356
2015-11-16,1.4711796562292714,1.4163670644085804
2015-11-17,1.4740145090000705,1.4122155855684662
2015-11-18,1.4776126012083917,1.415018989583258
2015-11-19,1.4706347013532541,1.416770211772524
2015-11-20,1.4741806815577811,1.4185187710789362
2015-11-23,1.4711709847988215,1.420297289863728
2015-11-24,1.463562110898391,1.4217224906294208
2015-11-25,1.4611838586498618,1.4170806110873229
2015-11-27,1.46445820076688,1.4303613122767553
2015-11-30,1.4427381389558986,1.41265153093667
2015-12-01,1.4260028452784856,1.3917827795969981
2015-12-02,1.4550819376136819,1.4195662274836949
2015-12-03,1.4458940168913859,1.4085749175544973
2015-12-04,1.435926037530119,1.3998112522975321
2015-12-07,1.4246332509714479,1.3879415945366647
2015-12-08,1.427209905972347,1.3891589800717175
2015-12-09,1.4091864997389865,1.3646366925510671
2015-12-10,1.4071439901663598,1.365521532064176
2015-12-11,1.4210505647090899,1.3866369514223225
2015-12-14,1.4455215649635622,1.4070461382237789
2015-12-15,1.4262563900425904,1.385510421008322
2015-12-16,1.3950619478127997,1.3638598555487205
2015-12-17,1.4005306943402003,1.3723757684800486
2015-12-18,1.4085438002763968,1.3861612466801119
2015-12-21,1.4295224261019963,1.4051684686456027
2015-12-22,1.42583834097517,1.4038903046770066
2015-12-23,1.422156130947288,1.4030128629331786
2015-12-24,1.4394670760861157,1.4171668278860399
2015-12-28,1.4243905075564234,1.4067430976802011
2015-12-29,1.4122552275569065,1.3933793266052257
2015-12-30,1.3991007619221416,1.3692539871625273
2015-12-31,1.3894280702344821,1.3709751427653922
2016-01-04,1.3703383544612036,1.350565803791322
2016-01-05,1.3359154194205092,1.3208900116432152
2016-01-06,1.3306114643656626,1.3048923134223873
2016-01-07,1.3323764476769402,1.3027554322743369
2016-01-08,1.3379765116090747,1.3104897930202213
2016-01-11,1.3094336603620909,1.280530992103793
2016-01-12,1.3354457924899912,1.3007450926335944
2016-01-13,1.3072211716135484,1.2741472214862377
2016-01-14,1.3069278689272281,1.2734274961715313
2016-01-15,1.2875808340685022,1.256607525978321
2016-01-19,1.2981578365938689,1.2593276815996726
2016-01-20,1.3409764952600536,1.282102032452169
2016-01-21,1.3160528969195735,1.2586817054117436
2016-01-22,1.3349096093721986,1.277859117137391
2016-01-25,1.2998720593446877,1.2698103203571056
2016-01-26,1.3045164594125176,1.2743142662826357
2016-01-27,1.3365013826517655,1.3051817034965476
2016-01-28,1.341749525376449,1.3012541139478118
2016-01-29,1.3200205616493983,1.2713390485272176
2016-02-01,1.3452648764237767,1.279840014126777
2016-02-02,1.351381007620182,1.2851558624228296
2016-02-03,1.3260997157615189,1.2648663209666233
2016-02-04,1.3139340401128021,1.2410081240720314
2016-02-05,1.3117724645403817,1.2407202887760227
2016-02-08,1.3067245488620018,1.2411325377278386
2016-02-09,1.2905362519597403,1.2194866949802998
2016-02-10,1.3103659818976905,1.2502219815980167
2016-02-11,1.3354987277980672,1.2735249001305742
2016-02-12,1.358224310609274,1.2932917358364853
2016-02-16,1.349543316183443,1.2864268955821734
2016-02-17,1.3434566071444116,1.2853525136089106
2016-02-18,1.3635333854089215,1.3067638998121227
2016-02-19,1.3439432218010823,1.2928527345052345
2016-02-22,1.35866630792416,1.296901012725409
2016-02-23,1.3721273824482947,1.3137442610950405
2016-02-24,1.3606933807750772,1.3112797625295303
2016-02-25,1.3590475111152682,1.3017367679171505
2016-02-26,1.3908389228856068,1.3322697380321038
2016-02-29,1.3941727189238409,1.3409571559294478
2016-03-01,1.4022426917461204,1.3512792241749816
2016-03-02,1.4184933205498946,1.3579379762141353
2016-03-03,1.4222857166480547,1.3615284466421578
2016-03-04,1.4121967591410032,1.3455414802605588
2016-03-07,1.4198472018286026,1.3478709080826587
2016-03-08,1.4249222465033866,1.34835864720487
2016-03-09,1.4412185664456354,1.3767608819427994
2016-03-10,1.444394967055438,1.3731283141121204
2016-03-11,1.4506750372056316,1.367805701978067
2016-03-14,1.461334213397956,1.3765340206448582
2016-03-15,1.4705099064855054,1.3867438896224291
2016-03-16,1.469809405305756,1.393677777286185
2016-03-17,1.4683397215083445,1.3922422283419031
2016-03-18,1.4719224108426354,1.390515683805817
2016-03-21,1.4650520302745995,1.3800280364956017
2016-03-22,1.4641428420669402,1.37956063854614
2016-03-23,1.4634075904579031,1.3815908515036794
2016-03-24,1.4879673468896264,1.3963874135982897
2016-03-28,1.493137641398415,1.400181312237599
2016-03-29,1.4907709564329468,1.3987128581951012
2016-03-30,1.5007358909120299,1.4084741005954715
2016-03-31,1.5004030950677922,1.4030532704979362
2016-04-01,1.4811537526638034,1.3881864035012126
2016-04-04,1.4973652282403123,1.4026442388714582
2016-04-05,1.4787685530736967,1.3830381936979252
2016-04-06,1.4846429674205677,1.3868397025216872
2016-04-07,1.4831696304493276,1.3854863407563414
2016-04-08,1.501010136287307,1.401707201225978
2016-04-11,1.5145004721602633,1.4195268529928466
2016-04-12,1.5121089927957991,1.419324403471499
2016-04-13,1.5040122601767965,1.4210009830001178
2016-04-14,1.5043888750416314,1.4309111405139392
2016-04-15,1.5095950666803222,1.4403442745838133
2016-04-18,1.5067450976980683,1.4428733034643515
2016-04-19,1.4956589719458369,1.4332200229579168
2016-04-20,1.5026932447580883,1.442522601298167
2016-04-21,1.5042803976698003,1.4403426510660466
2016-04-22,1.5051915383943746,1.446046174453425
2016-04-25,1.4837801836052882,1.4507029199240102
2016-04-26,1.4642839574261142,1.4386870003083223
2016-04-27,1.457343434399925,1.4328126995930377
2016-04-28,1.4669238225804602,1.444146497358829
2016-04-29,1.464764369251507,1.4291810068770343
2016-05-02,1.465226330765112,1.4195830317879654
2016-05-03,1.4603112684543023,1.4130420405967423
2016-05-04,1.460255593588326,1.4169755976811929
2016-05-05,1.4603720505415319,1.4189076974917252
2016-05-06,1.4751378675648195,1.4358382546654835
2016-05-09,1.4635783927463497,1.423719171157896
2016-05-10,1.454753112082766,1.422925222968944
2016-05-11,1.4468715770985947,1.4110359334639604
2016-05-12,1.4698550135409054,1.421983382147816
2016-05-13,1.4566143957521842,1.4090974591994778
2016-05-16,1.45504137999208,1.4125617758281404
2016-05-17,1.446702011601117,1.406069002595917
2016-05-18,1.457824746870433,1.419897335733519
2016-05-19,1.4598052781434336,1.4167403461489472
2016-05-20,1.4769080290076395,1.4376673724501816
2016-05-23,1.4900959661893571,1.44910237973857
2016-05-24,1.4965660245771624,1.4507632327797222
2016-05-25,1.4998607881499906,1.4577105390251277
2016-05-26,1.4946051347505493,1.458232213155197
2016-05-27,1.4886821235025407,1.4599252332913366
2016-05-31,1.4865741839215822,1.4658467292525812
2016-06-01,1.4912803512490131,1.4623160055685487
2016-06-02,1.498904245063895,1.468281027915079
2016-06-03,1.5033796173534786,1.4653715573859512
2016-06-06,1.5082521532911537,1.470984417957314
2016-06-07,1.5135272401071913,1.468553586636762
2016-06-08,1.500590213201424,1.4520663606378363
2016-06-09,1.4879593007233456,1.437901002519633
2016-06-10,1.4897528302326508,1.4324913875610685
2016-06-13,1.486139398997585,1.4296173557810126
2016-06-14,1.4915380721314875,1.4335054059189565
2016-06-15,1.481931655778841,1.430098044622011
2016-06-16,1.4883507295130822,1.4409687855864564
2016-06-17,1.4953666648656923,1.4437014700380042
2016-06-20,1.4887712667570476,1.4426375254730495
2016-06-21,1.5048286388157743,1.4643885806001393
2016-06-22,1.46380621653104,1.4086382996858526
2016-06-23,1.440778687046884,1.3765791999426575
2016-06-24,1.46783781620399,1.4049857010156892
2016-06-27,1.4910027747075851,1.4358234480967706
2016-06-28,1.505830997227359,1.459264225452346
2016-06-29,1.508981191771291,1.459291099374826
2016-06-30,1.5009199477788404,1.4461686096069737
2016-07-01,1.509908845428744,1.4544944746084971
2016-07-05,1.5063000382799183,1.4566004828603643
2016-07-06,1.5259281646182736,1.4822001506561078
2016-07-07,1.5267089749061586,1.48555585817149
2016-07-08,1.5326630405880852,1.4957140974065888
2016-07-11,1.5318427041836598,1.4964411973093994
2016-07-12,1.5404080338347543,1.5030451155771827
2016-07-13,1.5431631900322853,1.5030227588776601
2016-07-14,1.5454269243388992,1.5053761442141953
2016-07-15,1.5417247184632827,1.5014307295393023
2016-07-18,1.5449876450384212,1.5093025968133644
2016-07-19,1.5409436833888825,1.50812577303415
2016-07-20,1.544550465266074,1.5161956009330675
2016-07-21,1.5310090691456797,1.509876789748063
2016-07-22,1.5315212041157522,1.51440020859914
2016-07-25,1.5573456787518771,1.5124473675138075
2016-07-26,1.5667138833929846,1.5190426595253832
2016-07-27,1.5697878209803449,1.5190622263933355
2016-07-28,1.5706232167774479,1.5140490822281198
2016-07-29,1.557569517623645,1.503348548274506
2016-08-01,1.5669236474572519,1.5118885609664166
2016-08-02,1.5735894960219408,1.5164661761756322
2016-08-03,1.5741560613725414,1.5246545077403046
2016-08-04,1.5793683947797486,1.5250753033721838
2016-08-05,1.5832519829971137,1.525925550845074
2016-08-08,1.581843775551301,1.520652634142686
2016-08-09,1.584885426613943,1.5255895376529482
2016-08-10,1.5843689077097083,1.5255270939858692
2016-08-11,1.590717991706264,1.5310138498296044
2016-08-12,1.5810116223722712,1.5244901371401136
2016-08-15,1.5851746518006782,1.5269934016726596
2016-08-16,1.5871209914231053,1.5287770854210405
2016-08-17,1.5860274487141708,1.5294574718264322
2016-08-18,1.582436849946363,1.529012982460217
2016-08-19,1.5827704505954177,1.5317437157794895
2016-08-22,1.5740816524345547,1.5234656644062983
2016-08-23,1.5706446638380236,1.5225996106395248
2016-08-24,1.5595960095316057,1.5179413489069609
2016-08-25,1.5663040194723408,1.5273173372113402
2016-08-26,1.556051286051063,1.5254749736525075
2016-08-29,1.5542633656248146,1.5233956646807532
2016-08-30,1.5533474869587474,1.5173424029895157
2016-08-31,1.5632070795032813,1.525887828838973
2016-09-01,1.564736598773752,1.526876516005819
2016-09-02,1.5733919518339514,1.528272486659171
2016-09-06,1.5647100649380463,1.5250921752361901
2016-09-07,1.5223386125040035,1.484604434864134
2016-09-08,1.5466915060911388,1.5067041305247304
2016-09-09,1.5407711800027142,1.4828585891662696
2016-09-12,1.555625310546754,1.4798691799008947
2016-09-13,1.5847129678787428,1.4954110212950382
2016-09-14,1.5852974391764902,1.4905055572710464
2016-09-15,1.5829270628162846,1.4935089093660794
2016-09-16,1.5841044134234,1.4936527327643918
2016-09-19,1.5967455472195011,1.5114294739562835
2016-09-20,1.61048238160647,1.5232633058133132
2016-09-21,1.5969672878783232,1.5119898068485869
2016-09-22,1.5925428883660635,1.5006713366179583
2016-09-23,1.5908225968723295,1.506933365797923
2016-09-26,1.6054603077962968,1.5180381623125228
2016-09-27,1.5831489121651854,1.5020671086678063
2016-09-28,1.5929621663353575,1.5187039874924722
2016-09-29,1.5835120477615117,1.5114502841353876
2016-09-30,1.574829747784155,1.50411872717693
2016-10-03,1.5789708895880699,1.5120398769386625
2016-10-04,1.5848705920911252,1.5125163250522335
2016-10-05,1.5809428405477561,1.5086325222543187
2016-10-06,1.5959939500520977,1.5092052067325137
2016-10-07,1.5811083790368445,1.4883346590504138
2016-10-10,1.5870042258311645,1.4913699834524814
2016-10-11,1.588957473475564,1.4858784916439427
2016-10-12,1.5902382592365534,1.4848644283757793
2016-10-13,1.5876464312073486,1.4791584302583465
2016-10-14,1.5951892380689572,1.4886835316969604
2016-10-17,1.5975872753259297,1.4943701685121173
2016-10-18,1.5986047925137576,1.4965205201098917
2016-10-19,1.599313226042338,1.493718679263536
2016-10-20,1.6044958350833647,1.500906512838953
2016-10-21,1.6104474808201454,1.4969029488090861
2016-10-24,1.5921776056762795,1.4938705094130407
2016-10-25,1.5832625037637407,1.4894977901025845
2016-10-26,1.5850976338117653,1.4832690879210544
2016-10-27,1.5852226355301973,1.4826159570987885
2016-10-28,1.5667400504054199,1.47136119826575
2016-10-31,1.5611566824026684,1.4658607899152216
2016-11-01,1.5631021152944546,1.4629904306058976
2016-11-02,1.5598405152800432,1.4614495509793253
2016-11-03,1.587432561962453,1.491042772116432
2016-11-04,1.597075437065619,1.4990545661237866
2016-11-07,1.5848894693533626,1.518615626855321
2016-11-08,1.5750764402990292,1.5221253783584319
2016-11-09,1.573430583288795,1.5166848547465466
2016-11-10,1.5578679822616315,1.528957866033262
2016-11-11,1.583777461672819,1.5451565884858178
2016-11-14,1.5988003600977134,1.5392602578190522
2016-11-15,1.6042916797492324,1.5478646927345385
2016-11-16,1.6035834364941168,1.545902212592122
2016-11-17,1.617116460035259,1.5582614685649612
2016-11-18,1.616370300923014,1.5619466820358114
2016-11-21,1.6162449640636638,1.5648675401714625
2016-11-22,1.626174523330268,1.5720837493253688
2016-11-23,1.6260754280278908,1.5648970021947317
2016-11-25,1.6165693491321351,1.5631891138441794
2016-11-28,1.6063819790637437,1.5586895953160504
2016-11-29,1.5979452287057103,1.5552658947837263
2016-11-30,1.6047862704227844,1.5554166274077381
2016-12-01,1.6036597786551097,1.563097939157784
2016-12-02,1.6087520705134915,1.572412060507049
2016-12-05,1.6256763669895378,1.5897161914954934
2016-12-06,1.6369031529523097,1.6001970812444162
2016-12-07,1.656803459314095,1.606415272516267
2016-12-08,1.6540584871598032,1.6044456107023595
2016-12-09,1.6649138358300928,1.6114269850259861
2016-12-12,1.6545709585338169,1.596868686606048
2016-12-13,1.6624275316990549,1.6054283604138762
2016-12-14,1.6634497829121242,1.6060895514893725
2016-12-15,1.6703534925865013,1.6094761788039176
2016-12-16,1.6729372095441575,1.615952903648281
2016-12-19,1.6713051304453872,1.6120328868828335
2016-12-20,1.6695918556224487,1.6095850990987277
2016-12-21,1.6705711762760582,1.6118953753024374
2016-12-22,1.6750623661045034,1.6176642139283142
2016-12-23,1.6641702843910209,1.6032225601013224
2016-12-27,1.6682122621934794,1.6027257352286777
2016-12-28,1.6625327585930991,1.597211510620588
2016-12-29,1.6726325776033324,1.613923727514521
2016-12-30,1.680788700171056,1.6275929198032648
2017-01-03,1.6841399442452707,1.6248706126112016
2017-01-04,1.699736612636926,1.629712232473708
2017-01-05,1.698618707979405,1.621338457778127
2017-01-06,1.7006844296589199,1.6259123334156658
2017-01-09,1.7151877991685391,1.6299459278593087
2017-01-10,1.7064920097544756,1.6243786476977586
2017-01-11,1.7068510307938387,1.6280502944243702
2017-01-12,1.7121265786175517,1.6236037145495437
2017-01-13,1.7166219197813708,1.628602725004049
2017-01-17,1.7070330436897618,1.6179852832952528
2017-01-18,1.708956690015011,1.6187881858972593
2017-01-19,1.7055897925561967,1.6151783089931324
2017-01-20,1.7099686085761574,1.6273027590464069
2017-01-23,1.725673452626113,1.6386824523361723
2017-01-24,1.7232977619269259,1.6294154527253
2017-01-25,1.728062187257428,1.6289338302259566
2017-01-26,1.72225850927791,1.6194562658189198
2017-01-27,1.731901297961317,1.6222289308629578
2017-01-30,1.7599323507012126,1.6209355904925602
2017-01-31,1.762395870528127,1.6275319705249909
2017-02-01,1.770882444080514,1.6425341018313113
2017-02-02,1.768171874303348,1.63555790262353
2017-02-03,1.7718077128667917,1.6378701790801669
2017-02-06,1.777947576654971,1.64182627620565
2017-02-07,1.7883670734940469,1.649829638417304
2017-02-08,1.7896613355739615,1.656855500641157
2017-02-09,1.7993521074199754,1.6665167867250865
2017-02-10,1.803571180023455,1.6740284826107064
2017-02-13,1.812434475214927,1.6873693255007665
2017-02-14,1.812845205073518,1.6856666944817773
2017-02-15,1.8179086892273426,1.6891559800913236
2017-02-16,1.8288050403649894,1.7017406767577314
2017-02-17,1.829548187248135,1.702220566787061
2017-02-21,1.8321766650764544,1.7028501428999636
2017-02-22,1.8353861822039572,1.704866255356506
2017-02-23,1.8367111354531294,1.711644368401973
2017-02-24,1.8447710716600911,1.7113943847220123
2017-02-27,1.86863116533848,1.7326879506508701
2017-02-28,1.8590472866681258,1.7195169038080333
2017-03-01,1.8656029881383902,1.720219775236536
2017-03-02,1.8589178245660454,1.7136794408353875
2017-03-03,1.857536495721335,1.708705463751641
2017-03-06,1.8481388200103814,1.7042264879272353
2017-03-07,1.8511390228933662,1.7061951268385525
2017-03-08,1.8573540822888273,1.710460754170798
2017-03-09,1.8582211992327855,1.711473818189877
2017-03-10,1.8523740289462998,1.7070849596257682
2017-03-13,1.8712052440914484,1.7225725511144685
2017-03-14,1.8604329305185754,1.7156534676114261
2017-03-15,1.8601387862731449,1.7127797791515122
2017-03-16,1.8617458902962187,1.7073361099578759
2017-03-17,1.853896989367571,1.688874828952597
2017-03-20,1.8673589380195297,1.6921640172642227
2017-03-21,1.862358148245645,1.6918125863764417
2017-03-22,1.8628054881014244,1.6889378215532698
2017-03-23,1.8573548870194438,1.6849663994215298
2017-03-24,1.8732273389935488,1.6975252350049848
2017-03-27,1.878797802300375,1.696996848555399
2017-03-28,1.8757050172918273,1.7041965149704592
2017-03-29,1.8736583737047752,1.7027676823814717
2017-03-30,1.8738245125306232,1.6984776684668144
2017-03-31,1.8814671877332758,1.700276478072231
2017-04-03,1.8794820500347316,1.6938466311154032
2017-04-04,1.8801082423342734,1.6990347111882835
2017-04-05,1.877296907918272,1.694909245381968
2017-04-06,1.8807194403807395,1.7008515276287757
2017-04-07,1.875028934632757,1.6984269187249896
2017-04-10,1.8790755936128958,1.692699919038236
2017-04-11,1.8677677246866713,1.6800862463512822
2017-04-12,1.8758132420009157,1.693751802847614
2017-04-13,1.8732914865571595,1.6870295982921646
2017-04-17,1.8652592780644037,1.6852046994588417
2017-04-18,1.8763413684397952,1.698072469057285
2017-04-19,1.8763987159111897,1.6919027082810345
2017-04-20,1.8896967060917869,1.7104884401705105
2017-04-21,1.899299225012946,1.7240226647358081
2017-04-24,1.904086490602708,1.72116905031094
2017-04-25,1.9067246487133254,1.7243115478908546
2017-04-26,1.9078043724458362,1.7194378499305403
2017-04-27,1.9130175341165334,1.7187446645348234
