2013-06-26,0.9996784187553106,0.9960430477547925
2017-04-28,1.9150515928947194,1.7136106882740414
2017-05-01,1.9022668510967347,1.7037223290653363
2017-05-02,1.8993793614211498,1.7079021481819305
2017-05-03,1.9135669381791804,1.7126752239104739
2017-05-04,1.9302310424589821,1.7129931625981416
2017-05-05,1.9298138266653027,1.7121707932410002
2017-05-08,1.9265047863386406,1.7150180957581174
2017-05-09,1.9286496812714382,1.712868292526668
2017-05-10,1.9374871778993832,1.7104360898445448
2017-05-11,1.9415503459442218,1.7218146304257378
2017-05-12,1.9406389969313766,1.7207165456839637
2017-05-15,1.9098390101773268,1.6986995277321493
2017-05-16,1.9238590934714237,1.706620410864947
2017-05-17,1.936295895071013,1.717596086124764
2017-05-18,1.9470450077196393,1.7257444797066122
2017-05-19,1.9510854693160933,1.732568209546588
2017-05-22,1.9527999414462054,1.7354901934655476
2017-05-23,1.9575481899827176,1.7406505764152447
2017-05-24,1.9577160830003382,1.7418195312221918
2017-05-25,1.9597214076906793,1.7388388678832016
2017-05-26,1.957702556653862,1.7393203602869318
2017-05-30,1.9742078644452516,1.7567478382365884
2017-05-31,1.9799697001580547,1.7615448535367095
2017-06-01,1.967146548555722,1.756116571257151
2017-06-02,1.9626458088286793,1.747302555350908
2017-06-05,1.9654428759430889,1.7520036094084923
2017-06-06,1.9563872034848742,1.7516386973532283
2017-06-07,1.9360408554323838,1.7576426585541318
2017-06-08,1.9191679896221199,1.7608134431861144
2017-06-09,1.9291065152017237,1.7692897076400578
2017-06-12,1.9234603850669463,1.7673736300380982
2017-06-13,1.921174306208887,1.767186727945921
2017-06-14,1.9140421991437957,1.7645097784542667
2017-06-15,1.9363131635098563,1.7760307462420002
2017-06-16,1.9192343810523524,1.763473148083895
2017-06-19,1.914955688427776,1.7571728750349755
2017-06-20,1.9156643503942021,1.7562849858143073
2017-06-21,1.9220699340961165,1.7570749746480872
2017-06-22,1.9241398850270535,1.7596753378061516
2017-06-23,1.9097425457100017,1.7483354490657006
2017-06-26,1.9181997966281101,1.760703661491866
2017-06-27,1.896045760099571,1.745602565356206
2017-06-28,1.9001353006942892,1.750811042757026
2017-06-29,1.9063813800442933,1.7588889874750782
2017-06-30,1.8967236663613731,1.7573008331692404
2017-07-03,1.8783350751538341,1.7408345512936316
2017-07-05,1.8869499157784133,1.7522272523340883
2017-07-06,1.8865782539577107,1.7500630726435313
2017-07-07,1.886551242775113,1.7450845501802537
2017-07-10,1.8971541974067805,1.7534584263448914
2017-07-11,1.9073266672916145,1.7572510251860127
2017-07-12,1.9222158371139537,1.7662253314956704
2017-07-13,1.9262997733285003,1.767695168402502
2017-07-14,1.927043701872583,1.7635303837832972
2017-07-17,1.9360109658212092,1.7722925845928634
2017-07-18,1.9425519390464179,1.7731870312053497
2017-07-19,1.9416526400997578,1.7793965650905943
2017-07-20,1.9463856651979747,1.7787805668665302
2017-07-21,1.9462254852391891,1.7881816666153376
2017-07-24,1.9500845621914618,1.7883742272025815
2017-07-25,1.9466152616315902,1.7854557079500863
2017-07-26,1.945881647028011,1.787715506944645
2017-07-27,1.9430702237537048,1.7914899089971021
2017-07-28,1.954832446074322,1.7965679553593141
2017-07-31,1.9744530732338101,1.7927704797911779
2017-08-01,1.9636962303597403,1.7840801698432394
2017-08-02,1.967392324270018,1.7860130933977714
2017-08-03,1.9756874559492883,1.7900801633591883
2017-08-04,1.9839403981574528,1.786888770182532
2017-08-07,1.979625730635259,1.7842279223104816
2017-08-08,1.9513023787022254,1.7617699579604695
2017-08-09,1.9580265206378211,1.7628498002167599
2017-08-10,1.9743336561683453,1.779233649827306
2017-08-11,1.9686401252934558,1.7725628818368835
2017-08-14,1.975890662172714,1.7781225748025324
2017-08-15,1.951401462815985,1.7512918375224942
2017-08-16,1.9513892946894678,1.7487665107529886
2017-08-17,1.9554403192640137,1.749213811724536
2017-08-18,1.9804258369098386,1.7662965988108272
2017-08-21,1.976854454435268,1.7610364618430236
2017-08-22,1.9723027554750217,1.7542235724139335
2017-08-23,1.9818600464718426,1.7605231959157892
2017-08-24,1.989384056631567,1.7586996174223493
2017-08-25,1.9941794360817022,1.7596145404897503
2017-08-28,1.9976103318495337,1.7697476476415948
2017-08-29,2.0007543762930355,1.7770135810343823
2017-08-30,2.0066273978106772,1.7835760872134072
2017-08-31,1.9960955983224007,1.7671337638644777
2017-09-01,1.997399036298023,1.7713719998036699
2017-09-05,1.9906362990300064,1.767638266018082
2017-09-06,1.9819968702921227,1.7704255021776962
2017-09-07,2.006989018971191,1.7895660761813377
2017-09-08,2.0007767634941453,1.7943461657752893
2017-09-11,2.0027085254549872,1.793374309378158
2017-09-12,1.997967728843795,1.7926728158713277
2017-09-13,2.006027893850923,1.796732376941792
2017-09-14,1.9973181742493253,1.7980032521888638
2017-09-15,1.9949935528376128,1.7970384270945605
2017-09-18,1.9841682895782937,1.7976543261425701
2017-09-19,1.9655299856986392,1.7907136765079967
2017-09-20,1.9587327128081329,1.7927374899957873
2017-09-21,1.961840918774711,1.7966589853297212
2017-09-22,1.9681053774914121,1.794651754113565
2017-09-25,1.9677783440101047,1.804066950949161
2017-09-26,1.9623366493255134,1.806264339848744
2017-09-27,1.9686925344516564,1.8132715037837184
2017-09-28,1.9704848924763445,1.8214832223023238
2017-09-29,1.9733072746993998,1.8228981016770491
2017-10-02,1.970858267712816,1.8268840912537043
2017-10-03,1.9797771505618549,1.834695330769679
2017-10-04,1.9757494839607626,1.8314900193566646
2017-10-05,1.966207144207475,1.8226207774573973
2017-10-06,1.9760054396946116,1.832271478424724
2017-10-09,1.979018421922819,1.834508974508878
2017-10-10,1.977371153649375,1.8316075813099963
2017-10-11,1.9822464310481869,1.837820855982494
2017-10-12,1.9990451439801795,1.8391960524389535
2017-10-13,2.003446981213464,1.839049284918893
2017-10-16,1.9965320235126938,1.8395682640005038
2017-10-17,1.9846023499545393,1.8411461848735549
2017-10-18,1.9896969153770423,1.8516336748950117
2017-10-19,1.989458866659617,1.8500966773430005
2017-10-20,1.990661943257354,1.8529919289511865
2017-10-23,1.9808724393351262,1.8433930746749438
2017-10-24,1.9928494658328821,1.8487594669733227
2017-10-25,2.009528174084748,1.8455804607082351
2017-10-26,2.0191689493595457,1.8430595839622774
2017-10-27,2.032699345426037,1.8450248091387862
2017-10-30,2.023950784305524,1.8445048876291679
2017-10-31,2.024694714406959,1.8483337650320295
2017-11-01,2.039355840911174,1.8461440416133883
2017-11-02,2.0527517267091957,1.8490221234261262
2017-11-03,2.057662780180653,1.847841567881242
2017-11-06,2.0651120045859432,1.850884057406586
2017-11-07,2.0666148232342936,1.8448316428940792
2017-11-08,2.058823520571887,1.8421877888011313
2017-11-09,2.0620206687599976,1.8476731994980207
2017-11-10,2.059538772296525,1.850601573176519
2017-11-13,2.042288389188828,1.8383117979477641
2017-11-14,2.0503671995881994,1.8492838089248458
2017-11-15,2.040168759751321,1.8454854062834725
2017-11-16,2.0405891421810294,1.8471612652785838
2017-11-17,2.0530894974240472,1.8495442732639769
2017-11-20,2.059911368391415,1.8472784323043026
2017-11-21,2.060027806396815,1.8472886108749418
2017-11-22,2.0642513079309723,1.8466259080521659
2017-11-24,2.071404613858255,1.8645467000366869
2017-11-27,2.0691430250203227,1.8812026901384944
2017-11-28,2.0886166084635813,1.8962580305954135
2017-11-29,2.080199914058326,1.8936180660694086
2017-11-30,2.087691396486598,1.9050504875734706
2017-12-01,2.0689797074505716,1.8930209144514754
2017-12-04,2.0615077297429876,1.8897622517857284
2017-12-05,2.061327465906208,1.8923625906858759
2017-12-06,2.068421580707294,1.9042172445237944
2017-12-07,2.0914762299612555,1.9109099711310888
2017-12-08,2.083154128493732,1.908927691563341
2017-12-11,2.088684694679716,1.905530852702276
2017-12-12,2.0937489750480105,1.8955925449332247
2017-12-13,2.1133647631774646,1.9198960700550691
2017-12-14,2.121857273242081,1.928860443121699
2017-12-15,2.1073710452277528,1.919060897113865
2017-12-18,2.099686177196973,1.9161616773476395
2017-12-19,2.1014843075719014,1.917665154254476
2017-12-20,2.1042513528009876,1.9164342600237703
2017-12-21,2.0901016854222476,1.9168963461864794
2017-12-22,2.086782316241808,1.91637215406685
2017-12-26,2.093419080757765,1.9211712106296486
2017-12-27,2.082140653020865,1.911817411983589
2017-12-28,2.120381880345077,1.9258359210092049
2017-12-29,2.127045187366704,1.933845908489158
2018-01-02,2.13216731550299,1.9416858786841233
2018-01-03,2.141709446922901,1.9489743227069203
2018-01-04,2.139346735764427,1.9502407592890607
2018-01-05,2.1337687793627,1.9557615309098242
2018-01-08,2.1248941474538716,1.947823157317159
2018-01-09,2.1415773997817253,1.9605895523243295
2018-01-10,2.15192567943455,1.9684215171228028
2018-01-11,2.1407800769105947,1.9636130697979455
2018-01-12,2.165274078238235,1.9842802023100898
2018-01-16,2.162610385210215,1.9753507698797859
2018-01-17,2.170342937812005,1.988857372544123
2018-01-18,2.172818875709308,2.0060101512667825
2018-01-19,2.1716207044692437,2.007244021384877
2018-01-22,2.166524935774833,2.0104357389312497
2018-01-23,2.1621442706415634,2.0132854029535125
2018-01-24,2.177600641512094,2.028654043996709
2018-01-25,2.1450188961337906,2.0092888565899996
2018-01-26,2.1283412412669076,1.9891699873356494
2018-01-29,2.134170157047009,1.99041847542326
2018-01-30,2.124491082894581,1.9785200223869708
2018-01-31,2.0689037166202593,1.9429413784203773
2018-02-01,2.003625781968459,1.8710921303608874
2018-02-02,2.0418899133689385,1.8944794223838488
2018-02-05,2.0181256980014632,1.8864119526127516
2018-02-06,1.9605899540855716,1.825873794068816
2018-02-07,1.9920195103791911,1.8538071352604992
2018-02-08,2.027584263563054,1.8749368276113954
2018-02-09,2.0340429125593817,1.880175922603159
2018-02-12,2.051313440442739,1.9029153721083178
2018-02-13,2.0932226327992702,1.930090399236259
2018-02-14,2.096923581073269,1.9360353849128116
2018-02-15,2.0853951548595546,1.9199290121063235
2018-02-16,2.0720322074818758,1.9081876782936007
2018-02-20,2.090335112289364,1.9097149231455532
2018-02-21,2.1323415534681995,1.9439761563423745
2018-02-22,2.1594142516330366,1.9623358868659042
2018-02-23,2.1293329489962787,1.9375141963112212
2018-02-26,2.1157451136916645,1.9154570866129703
2018-02-27,2.0914624581578907,1.8924512569970757
2018-02-28,2.0970028966870267,1.899694701602751
2018-03-01,2.117743465521234,1.9257466208733978
2018-03-02,2.119208737576941,1.9323423038649534
2018-03-05,2.1082946747698004,1.9275240519420744
2018-03-06,2.124154197820208,1.9311736037519236
2018-03-07,2.1530254873633345,1.9607540348050039
2018-03-08,2.162473539616858,1.9554061058703642
2018-03-09,2.1477395686852936,1.9450335973855881
2018-03-12,2.1294642299819984,1.9314067139953925
2018-03-13,2.1275957491304975,1.9258305042765984
2018-03-14,2.1280963881775246,1.9321628571944098
2018-03-15,2.099739817828855,1.9100877493442
2018-03-16,2.0976665745608787,1.9118004553427765
2018-03-19,2.084274999329521,1.9116152505146102
2018-03-20,2.0533440838612793,1.8667290583665572
2018-03-21,2.0190801764601645,1.8328593200869394
2018-03-22,2.0758176812786546,1.8775039182595017
2018-03-23,2.054058579904694,1.859031371303484
2018-03-26,2.037535722882066,1.8603309432941029
2018-03-27,2.0655750002218065,1.881841940278168
2018-03-28,2.0332629290863733,1.8407568842655233
2018-03-29,2.054612826577278,1.8642956933277466
2018-04-02,2.0798125422035927,1.8878881146845694
2018-04-03,2.0992947885252615,1.8993580040524134
2018-04-04,2.055351899944901,1.860722522942803
2018-04-05,2.068499087162592,1.8644967004484454
2018-04-06,2.098893844747555,1.8888768967313276
2018-04-09,2.0841132575419694,1.8783560756753392
2018-04-10,2.0891711111481928,1.8874618225093949
2018-04-11,2.091437795797444,1.8830776672110245
2018-04-12,2.106535522157292,1.8979714004022061
2018-04-13,2.1290837795994135,1.9098701033136585
2018-04-16,2.1286775371984885,1.9097806646905648
2018-04-17,2.1028709101311214,1.9018212569165038
2018-04-18,2.06510297211374,1.8843565264471174
2018-04-19,2.0574691567808414,1.8832419868804677
2018-04-20,2.033151361938025,1.8706342295357323
2018-04-23,2.0387328489723355,1.879355892459737
2018-04-24,2.0617616574887836,1.8914044672909731
2018-04-25,2.0660715207149014,1.8995085733271555
2018-04-26,2.069643627839494,1.8817944394631765
2018-04-27,2.0873197277540663,1.8835770976155528
2018-04-30,2.114848841223319,1.8694769258768638
2018-05-01,2.1075593782641455,1.8538097869980463
2018-05-02,2.1592529317497275,1.8767285559741103
2018-05-03,2.167714349646409,1.881007862616953
2018-05-04,2.1633311433499416,1.8748405635517889
2018-05-07,2.1664044805653315,1.8863362033045192
2018-05-08,2.198137288318684,1.9057115807762226
2018-05-09,2.199127429382803,1.9104795456632298
2018-05-10,2.199118848958752,1.911415251323323
2018-05-11,2.1806728543155622,1.8980523571156296
2018-05-14,2.1887562801790104,1.9057963097646509
2018-05-15,2.181556226149201,1.9078509195200986
2018-05-16,2.174867642616632,1.8970478290771404
2018-05-17,2.188350466550921,1.9050474707034915
2018-05-18,2.1842347552317136,1.9028651796823814
2018-05-21,2.199560852173693,1.9038144625225972
2018-05-22,2.19814312111844,1.9013465323219632
2018-05-23,2.1897743359205166,1.8992098347568966
2018-05-24,2.1718745574484974,1.8775350360953214
2018-05-25,2.186919256382344,1.9009129434896888
2018-05-29,2.1750313607115124,1.8846170352312435
2018-05-30,2.1880067001190304,1.8950319841230696
2018-05-31,2.2017355833093197,1.90120959745412
2018-06-01,2.2068938563449643,1.8999486140728175
2018-06-04,2.2120493232387495,1.9141656005457968
2018-06-05,2.214991309142597,1.9187647674169794
2018-06-06,2.2160679422413336,1.9300466341334437
2018-06-07,2.2181182922642635,1.936131792046545
2018-06-08,2.2336223465847547,1.9409308755951984
2018-06-11,2.2219700604085055,1.929390229660783
2018-06-12,2.240769412054959,1.933695995344782
2018-06-13,2.228140297708332,1.9377318191096926
2018-06-14,2.225328940300873,1.9266731055976605
2018-06-15,2.214042778552215,1.9244343943030895
2018-06-18,2.2130912730456616,1.9243714694056169
2018-06-19,2.2055623092135583,1.9153291041866307
2018-06-20,2.215237760275418,1.9270753494845225
2018-06-21,2.199280691492485,1.9177400583273594
2018-06-22,2.208965556232378,1.9158129668784307
2018-06-25,2.2058244082911345,1.898916614966306
2018-06-26,2.2198057832755054,1.9083527393820334
2018-06-27,2.222036766422069,1.9097633124894975
2018-06-28,2.2246696777162414,1.9097643485584108
2018-06-29,2.2093498306404618,1.9072793844201472
2018-07-02,2.2270335634189298,1.922549237248766
2018-07-03,2.245717898556035,1.9415432291563948
2018-07-05,2.2523454579283375,1.9573057665289366
2018-07-06,2.258444849596733,1.9618907440373965
2018-07-09,2.2491235254800244,1.9484434379345092
2018-07-10,2.269845664552603,1.9588265260907591
2018-07-11,2.2730625761187158,1.9596689502638986
2018-07-12,2.264498250127289,1.9576077306175659
2018-07-13,2.272099282857824,1.966249132035457
2018-07-16,2.2647221999182614,1.9681979847072097
2018-07-17,2.2837350218505232,1.9657285853683881
2018-07-18,2.2747221717407093,1.9642601322441937
2018-07-19,2.2733119206066132,1.966594834276232
2018-07-20,2.285961849765873,1.9687355159257884
2018-07-23,2.3025856095192254,1.9807020632486907
2018-07-24,2.29569229866331,1.9851406774160647
2018-07-25,2.2732771344395317,1.9809305190900943
2018-07-26,2.2685060462372326,1.979520365029569
2018-07-27,2.2853063252042802,1.9944595167195418
2018-07-30,2.3159869099747086,1.9874239964659208
2018-07-31,2.3386868171690507,1.9955851965849156
2018-08-01,2.3482636928320377,2.011636287334596
2018-08-02,2.362362669414205,2.01880202792672
2018-08-03,2.358804614052868,2.0249352232359565
2018-08-06,2.3503525480728853,2.022474644552969
2018-08-07,2.3587952070220513,2.0221061682898056
2018-08-08,2.346044227309077,2.002666995042366
2018-08-09,2.3432531239448644,1.9951473241999604
2018-08-10,2.3557375395412716,2.011959201269889
2018-08-13,2.355996518592574,2.0077495498190485
2018-08-14,2.377712014578072,2.0250804832618776
2018-08-15,2.397827963691125,2.0334472606334764
2018-08-16,2.393113173926922,2.0376112432105735
2018-08-17,2.386495991322192,2.0417236524628333
2018-08-20,2.3810796671782914,2.0345338819565604
2018-08-21,2.3795266431698425,2.027184707458721
2018-08-22,2.390952421836286,2.0363936704327275
2018-08-23,2.4018581099163763,2.0501721479230297
2018-08-24,2.406110487755141,2.0491384611266152
2018-08-27,2.4267600823050053,2.0576329341679003
2018-08-28,2.428510693062327,2.046557379853556
2018-08-29,2.4392991852765027,2.0469955296771745
2018-08-30,2.4446434097294762,2.0467897683981846
2018-08-31,2.449533471263755,2.0538592756056038
2018-09-04,2.434675634902879,2.045174000465935
2018-09-05,2.42464618177365,2.040431212594939
2018-09-06,2.415248125871161,2.0411017625140895
2018-09-07,2.43908930212211,2.04173911452921
2018-09-10,2.430934238562718,2.043780373484272
2018-09-11,2.4620186371058708,2.0553243634036575
2018-09-12,2.454706250286952,2.058388405209136
2018-09-13,2.428311978689259,2.052805108725594
2018-09-14,2.4334225107460394,2.0628604361420977
2018-09-17,2.4277154512355263,2.06654102470983
2018-09-18,2.4419988727026287,2.0826129874531034
2018-09-19,2.4352459502627273,2.085523852159689
2018-09-20,2.4491223702220113,2.0719755630736945
2018-09-21,2.4491246999002807,2.0641182327444128
2018-09-24,2.4364951880626746,2.0536872226754785
2018-09-25,2.457694599781237,2.053835198381666
2018-09-26,2.469545506797201,2.0572509670648227
2018-09-27,2.478120111251669,2.060354840615999
2018-09-28,2.4947638897500855,2.0669728776748038
2018-10-01,2.4880889963211867,2.061328786942527
2018-10-02,2.461623211846265,2.050925926843038
2018-10-03,2.4522792951314494,2.04490308785375
2018-10-04,2.4541953739622815,2.049617104040596
2018-10-05,2.470416233601369,2.0459113738110606
2018-10-08,2.3925268993427435,1.989911512074761
2018-10-09,2.349868482378039,1.9375661197805225
2018-10-10,2.39366448520247,1.9560175370367516
2018-10-11,2.381478459886438,1.952806216254691
2018-10-12,2.4215301269314464,1.9893604027120004
2018-10-15,2.416485886859761,1.9879270323571387
2018-10-16,2.386949088519353,1.967998988813762
2018-10-17,2.410478529411117,1.974304224320386
2018-10-18,2.3997367554915505,1.947121626113827
2018-10-19,2.394500684374173,1.9284039291770456
2018-10-22,2.337483673472713,1.8794117229560405
2018-10-23,2.3672156591965696,1.903938267449237
2018-10-24,2.333147179907909,1.8758088090505933
2018-10-25,2.317768634170759,1.8751714444336225
2018-10-26,2.3447703032359786,1.9105808159919202
2018-10-29,2.3285028342724505,1.9128180441330578
2018-10-30,2.3541072693086385,1.938127542661776
2018-10-31,2.30088206750765,1.9252811251268667
2018-11-01,2.2980803734843755,1.9433841285876132
2018-11-02,2.322677334879387,1.9594136628460785
2018-11-05,2.362607014665133,1.9906945366823274
2018-11-06,2.3534437331286053,1.9880414249416498
2018-11-07,2.337040843277583,1.9760424105266972
2018-11-08,2.279085601051973,1.94725593117058
2018-11-09,2.2840849219315658,1.9528360237909652
2018-11-12,2.2580823116880118,1.9393916766707582
2018-11-13,2.291984436309394,1.9622923739583937
2018-11-14,2.309713646713107,1.972183795133691
2018-11-15,2.2712631969475616,1.9542696890717572
2018-11-16,2.2126637812037364,1.930591926786951
2018-11-19,2.2238577325451607,1.9372304678490788
2018-11-20,2.1955987062851534,1.9314230449177778
2018-11-21,2.2174038933813867,1.9552343107993428
2018-11-23,2.2232775347634752,1.9617124807494144
2018-11-26,2.2768864575642445,1.9990765370393382
2018-11-27,2.267094732880614,1.9869657015383821
2018-11-28,2.268396614280795,1.9995569737263388
2018-11-29,2.308870723647142,2.0200687351409683
2018-11-30,2.2416140570632757,1.9566140163851695
2018-12-03,2.233370545865422,1.9475335226559032
2018-12-04,2.191928098193433,1.910904359918196
2018-12-06,2.1965521632824982,1.9061383042630082
2018-12-07,2.198435227943076,1.9045509201799489
2018-12-10,2.2083323857525774,1.914697886113221
2018-12-11,2.2240059810915493,1.9154964670798402
2018-12-12,2.1860706143519057,1.8861803157725263
2018-12-13,2.1511285407020675,1.8486274244881653
2018-12-14,2.1496409093105595,1.838761803654297
2018-12-17,2.116226995391802,1.8159733983056598
2018-12-18,2.074332884193625,1.7832103382805284
2018-12-19,2.0365657955185426,1.7540073485685734
2018-12-20,1.975885973225037,1.7036656693942178
2018-12-21,2.0731891090084194,1.777835177957255
2018-12-24,2.0867623004960483,1.795358225984086
2018-12-26,2.0865835077981494,1.7958206939945611
2018-12-27,2.106465727598233,1.811938521198133
2018-12-28,2.0997276423417075,1.808238527994743
2018-12-31,2.021470752768305,1.7754298538126756
2019-01-02,2.081793768680458,1.8297673050100067
2019-01-03,2.0877398612509275,1.841295799234681
2019-01-04,2.1120467367823874,1.854763719109018
2019-01-07,2.1315577234525818,1.8695556319953108
2019-01-08,2.1427748591840565,1.8831104389967175
2019-01-09,2.127966714440435,1.8807359708417553
2019-01-10,2.106758307413588,1.8693421849567042
2019-01-11,2.1295260694205935,1.8898134444302306
2019-01-14,2.139226573265585,1.896043359993262
2019-01-15,2.150201876556035,1.9104503322320479
2019-01-16,2.169094002727188,1.9353495268028114
2019-01-17,2.1428357979284005,1.9127469154435932
2019-01-18,2.149164270025654,1.913604890820874
2019-01-22,2.1449732602746323,1.918995364764781
2019-01-23,2.1676614564066994,1.9294830122408229
2019-01-24,2.1601875161039223,1.9198234888648809
2019-01-25,2.155408462206471,1.9214615074594337
2019-01-28,2.2160311893062627,1.9402644882745033
2019-01-29,2.244276625896179,1.9605615244609205
2019-01-30,2.245118809753463,1.9582330157320942
2019-01-31,2.271685860079775,1.9670962420485976
2019-02-01,2.2826606075071645,1.9669328819289302
2019-02-04,2.272967471161645,1.9677965196647556
2019-02-05,2.258726755636092,1.9605262392354068
2019-02-06,2.26225736280876,1.958728032356022
2019-02-07,2.253258548697874,1.9598891217733492
2019-02-08,2.2709199212168536,1.9858312405459586
2019-02-11,2.272103550803116,1.9910117018721005
2019-02-12,2.2677161671278467,1.976927090051961
2019-02-13,2.283187773817009,2.0038435215247525
2019-02-14,2.29176363914784,2.0081066305161053
2019-02-15,2.30089104351803,2.0137291890077678
2019-02-19,2.2964194967427747,2.0061472012034414
2019-02-20,2.313321562269272,2.014723481545276
2019-02-21,2.3138517498238187,2.0140187354826105
2019-02-22,2.3149237995009933,2.009474466521434
2019-02-25,2.3198081399717476,2.014535051574214
2019-02-26,2.3022907927853797,2.0133072342864686
2019-02-27,2.320994698323203,2.0245842867414443
2019-02-28,2.3225310783818376,2.0184127095440605
2019-03-01,2.3196369996552453,2.0101924496986108
2019-03-04,2.306523784014714,1.991019867852006
2019-03-05,2.293245764095719,1.9793138092624605
2019-03-06,2.291857505164944,1.9784386801199159
2019-03-07,2.3381709269528836,2.004610658188671
2019-03-08,2.3542092644166877,2.010698645379579
2019-03-11,2.3571368816968126,2.02477525338972
2019-03-12,2.366077276720547,2.025213519357591
2019-03-13,2.3873737155249444,2.039034193547592
2019-03-14,2.3914928858204236,2.0406430018470827
2019-03-15,2.376219884671706,2.0354202540575685
2019-03-18,2.378392426257303,2.01778711025747
2019-03-19,2.4222014866857466,2.0292425288395806
2019-03-20,2.39215158798459,1.9944978968625753
2019-03-21,2.3847937494193356,1.9919745102858313
2019-03-22,2.395794717761692,2.013106746767538
2019-03-25,2.395053675149147,2.006323878888883
2019-03-26,2.3987637121161165,2.0120902546046002
2019-03-27,2.419025535381602,2.0254264086724203
2019-03-28,2.437947054708428,2.049559678516921
2019-03-29,2.4457018334177882,2.0420995014733783
2019-04-01,2.4470722013495494,2.043598455872781
2019-04-02,2.4548662741645924,2.053246849523427
2019-04-03,2.471542939639863,2.068075445221368
2019-04-04,2.471542939639863,2.066129199346241
